Search Keyword,Platform,Job ID,Job Title,Company Name,Location,Job Description,Rating,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Collection Date
software,Indeed,p_e8fcad397eaf3dcb,Native-born Software QA Test Engineer,TikTok, Amsterdam,"Work From HomeJob Position Description:Work on technical and functional test strategy and methodology setupPerform various duties related to software quality assurance, function testing, performance testingFind and track the issues that will cause bad user experiences with supporting localization.Collaborate with global RD and operations team to verify bug fix and recreate issues from user feedbackRequired Qualifications: (Education, Technical Skills / Knowledge)More than 1 years of in designing/writing clear, concise and comprehensivetest plan and test casesA good understanding of iOS and Android application and UI functionsClear communicator in English and relevant local language both written and oral, self motivated, team player and quick learner.Desired Qualifications: (Education, Technical Skills / Knowledge)Experience on Python, ShellExperience in test tools/framework such as Charles, uiautomator and Appium.Willing to learn new technology and open mind for sharing is a plusBachelor in computer science, Master Degree considered as a plusPossessing compliance awareness, familiar with such as GDPR or other data privacy regulations.Has a profound understanding of the local cultureExperiences in multimedia, Audio/Video editing, or arts, including sound, voice, photo, or picture optimization would be a bonusNative local language speaker preferredJob Type: Full-timeSalary: €3,971.00 - €6,133.00 per monthExperience:planning test: 1 year (Required)software test: 1 year (Required)Work Remotely:YesCOVID-19 Precaution(s):Remote interview process",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken/company/Midalan-Info-Tech-Corp./jobs/Native-Born-Software-QA-Test-Engineer-e8fcad397eaf3dcb?fccid=37ff52cccd8963bc&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-03-16
software,Indeed,pj_151a3cd0059fbd83,Native-born Software QA Test Engineer,TikTok, Amsterdam,"Work From HomeJob Position Description:Work on technical and functional test strategy and methodology setupPerform various duties related to software quality assurance, function testing, performance testingFind and track the issues that will cause bad user experiences with supporting localization.Collaborate with global RD and operations team to verify bug fix and recreate issues from user feedbackRequired Qualifications: (Education, Technical Skills / Knowledge)More than 1 years of in designing/writing clear, concise and comprehensivetest plan and test casesA good understanding of iOS and Android application and UI functionsClear communicator in English and relevant local language both written and oral, self motivated, team player and quick learner.Desired Qualifications: (Education, Technical Skills / Knowledge)Experience on Python, ShellExperience in test tools/framework such as Charles, uiautomator and Appium.Willing to learn new technology and open mind for sharing is a plusBachelor in computer science, Master Degree considered as a plusPossessing compliance awareness, familiar with such as GDPR or other data privacy regulations.Has a profound understanding of the local cultureExperiences in multimedia, Audio/Video editing, or arts, including sound, voice, photo, or picture optimization would be a bonusNative local language speaker preferredJob Type: Full-timeSalary: €3,971.00 - €6,133.00 per monthExperience:planning test: 1 year (Required)software test: 1 year (Required)Work Remotely:YesCOVID-19 Precaution(s):Remote interview process",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken/pagead/clk?mo=r&ad=-6NYlbfkN0BzV_7sOlDrGQujJ8cJKUZNB-knvZAIhTDA8HPtGmVrXWieyefqhZig8vQgnsz9-kR0SynPeIae0F7iiVu0PHew0k_MsA6Q9jT_bnpStMa81QiIDj--x7f1nKiQQ3T4quoi9P3fAZ1UnR6pmkZ8k1S7K1U-s7r0Va1SMqIEbYb1S1OJAEnZOApP5LkZOz8Od8Me4IWPzVd37kGxBvzo7al7J20RjauQbHgCHe0_IK5Jimp5Mo7auzxmX0vIOlCzTqrp_XmcZmvzS6Dx65_M5BHwXx5zxhHrHKtexiIzrP1LJbaj71qAJ6UW_lXrv3E3liVdkog0k0p2J2SvxE1HByJ2DYFb3ZlESrnefFYkLSaAvsyUpj8_BAaHMsZg0wcKU_fotQfMuTRxiAw1KOOlU_4yyAHFdywSQxnq7KkGWh-W7uvVcNBkJgIccIYxficMmha0r9itdlUJcm5HdZro2h3aRbimRHRQ3M3b10t-kP_X9BV5mPgTc4XVL5w3pi09pjfwMzSsYeNyY_tjLDHsIsClmAo1Jtkxxi2UicBkOddoS4qGt85NDcMPNoI_YDDJzYMXL7rY14dHe3esExfwXICCoVDR85xau4ecBgozHNMj9KYmj95dLo7hDf4VfDky2j-MZoGuysKcMbgS_jdFE4lXoe1tEZsC-24lhdQ-SbeNc6LoSTT-_qWxT3mJ8QIaX7Dptb6i5Ie7UOxIs8WC0vHkTPN4L4O_E4Zka1aqBd-YosI7y9qgSyydTP03upjvzCz7tEsVDXtJRWDZi_VpXgjxKELZ31nz9uU0owvS0IZRlTcOO2n75aG1m_YEuzHaaLYSrjGJ1VXrHczfoynpqln81T5sLUrvRhNt3l1ujnhOncWKRoaevevIlv3u-CRQPpL1NUXDjW1zWzZMo6wfu0HEZVRZl-W7PLAE9GA96BaSBmaqhZJNxuCVPv4qzFhfSeYWIfUT4mb28nZaGwR2XZK5&p=1&fvj=0&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-03-16
software,Indeed,p_4a9eb8d2408cbf33,Native-born Software QA Test Engineer,TikTok, Amsterdam,"Work From HomeJob Position Description:Work on technical and functional test strategy and methodology setupPerform various duties related to software quality assurance, function testing, performance testingFind and track the issues that will cause bad user experiences with supporting localization.Collaborate with global RD and operations team to verify bug fix and recreate issues from user feedbackRequired Qualifications: (Education, Technical Skills / Knowledge)More than 1 years of in designing/writing clear, concise and comprehensivetest plan and test casesA good understanding of iOS and Android application and UI functionsClear communicator in English and relevant local language both written and oral, self motivated, team player and quick learner.Desired Qualifications: (Education, Technical Skills / Knowledge)Experience on Python, ShellExperience in test tools/framework such as Charles, uiautomator and Appium.Willing to learn new technology and open mind for sharing is a plusBachelor in computer science, Master Degree considered as a plusPossessing compliance awareness, familiar with such as GDPR or other data privacy regulations.Has a profound understanding of the local cultureExperiences in multimedia, Audio/Video editing, or arts, including sound, voice, photo, or picture optimization would be a bonusNative local language speaker preferredJob Type: Full-timeSalary: €3,971.00 - €6,133.00 per monthExperience:planning test: 1 year (Required)software test: 1 year (Required)Work Remotely:YesCOVID-19 Precaution(s):Remote interview process",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken/company/RevenYOU/jobs/Software-Tester-4a9eb8d2408cbf33?fccid=713ea04f4b4e3b38&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-03-16
software,Indeed,p_fbe89049e3569a44,Native-born Software QA Test Engineer,TikTok, Amsterdam,"Work From HomeJob Position Description:Work on technical and functional test strategy and methodology setupPerform various duties related to software quality assurance, function testing, performance testingFind and track the issues that will cause bad user experiences with supporting localization.Collaborate with global RD and operations team to verify bug fix and recreate issues from user feedbackRequired Qualifications: (Education, Technical Skills / Knowledge)More than 1 years of in designing/writing clear, concise and comprehensivetest plan and test casesA good understanding of iOS and Android application and UI functionsClear communicator in English and relevant local language both written and oral, self motivated, team player and quick learner.Desired Qualifications: (Education, Technical Skills / Knowledge)Experience on Python, ShellExperience in test tools/framework such as Charles, uiautomator and Appium.Willing to learn new technology and open mind for sharing is a plusBachelor in computer science, Master Degree considered as a plusPossessing compliance awareness, familiar with such as GDPR or other data privacy regulations.Has a profound understanding of the local cultureExperiences in multimedia, Audio/Video editing, or arts, including sound, voice, photo, or picture optimization would be a bonusNative local language speaker preferredJob Type: Full-timeSalary: €3,971.00 - €6,133.00 per monthExperience:planning test: 1 year (Required)software test: 1 year (Required)Work Remotely:YesCOVID-19 Precaution(s):Remote interview process",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken/company/Clearview/jobs/Software-Developer-fbe89049e3569a44?fccid=6876b67e1e1f760d&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-03-16
software,Indeed,p_a8a84ed2537b0dff,Native-born Software QA Test Engineer,TikTok, Amsterdam,"Work From HomeJob Position Description:Work on technical and functional test strategy and methodology setupPerform various duties related to software quality assurance, function testing, performance testingFind and track the issues that will cause bad user experiences with supporting localization.Collaborate with global RD and operations team to verify bug fix and recreate issues from user feedbackRequired Qualifications: (Education, Technical Skills / Knowledge)More than 1 years of in designing/writing clear, concise and comprehensivetest plan and test casesA good understanding of iOS and Android application and UI functionsClear communicator in English and relevant local language both written and oral, self motivated, team player and quick learner.Desired Qualifications: (Education, Technical Skills / Knowledge)Experience on Python, ShellExperience in test tools/framework such as Charles, uiautomator and Appium.Willing to learn new technology and open mind for sharing is a plusBachelor in computer science, Master Degree considered as a plusPossessing compliance awareness, familiar with such as GDPR or other data privacy regulations.Has a profound understanding of the local cultureExperiences in multimedia, Audio/Video editing, or arts, including sound, voice, photo, or picture optimization would be a bonusNative local language speaker preferredJob Type: Full-timeSalary: €3,971.00 - €6,133.00 per monthExperience:planning test: 1 year (Required)software test: 1 year (Required)Work Remotely:YesCOVID-19 Precaution(s):Remote interview process",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=a8a84ed2537b0dff&fccid=01f679afc118aa04&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-03-16
software,Indeed,p_59503fea3df75ab3,Native-born Software QA Test Engineer,TikTok, Amsterdam,"Work From HomeJob Position Description:Work on technical and functional test strategy and methodology setupPerform various duties related to software quality assurance, function testing, performance testingFind and track the issues that will cause bad user experiences with supporting localization.Collaborate with global RD and operations team to verify bug fix and recreate issues from user feedbackRequired Qualifications: (Education, Technical Skills / Knowledge)More than 1 years of in designing/writing clear, concise and comprehensivetest plan and test casesA good understanding of iOS and Android application and UI functionsClear communicator in English and relevant local language both written and oral, self motivated, team player and quick learner.Desired Qualifications: (Education, Technical Skills / Knowledge)Experience on Python, ShellExperience in test tools/framework such as Charles, uiautomator and Appium.Willing to learn new technology and open mind for sharing is a plusBachelor in computer science, Master Degree considered as a plusPossessing compliance awareness, familiar with such as GDPR or other data privacy regulations.Has a profound understanding of the local cultureExperiences in multimedia, Audio/Video editing, or arts, including sound, voice, photo, or picture optimization would be a bonusNative local language speaker preferredJob Type: Full-timeSalary: €3,971.00 - €6,133.00 per monthExperience:planning test: 1 year (Required)software test: 1 year (Required)Work Remotely:YesCOVID-19 Precaution(s):Remote interview process",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken/company/CodeGrade/jobs/Software-Developer-59503fea3df75ab3?fccid=28252a82dd45bc8d&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-03-16
software,Indeed,p_7ed2444f38c3f786,Native-born Software QA Test Engineer,TikTok, Amsterdam,"Work From HomeJob Position Description:Work on technical and functional test strategy and methodology setupPerform various duties related to software quality assurance, function testing, performance testingFind and track the issues that will cause bad user experiences with supporting localization.Collaborate with global RD and operations team to verify bug fix and recreate issues from user feedbackRequired Qualifications: (Education, Technical Skills / Knowledge)More than 1 years of in designing/writing clear, concise and comprehensivetest plan and test casesA good understanding of iOS and Android application and UI functionsClear communicator in English and relevant local language both written and oral, self motivated, team player and quick learner.Desired Qualifications: (Education, Technical Skills / Knowledge)Experience on Python, ShellExperience in test tools/framework such as Charles, uiautomator and Appium.Willing to learn new technology and open mind for sharing is a plusBachelor in computer science, Master Degree considered as a plusPossessing compliance awareness, familiar with such as GDPR or other data privacy regulations.Has a profound understanding of the local cultureExperiences in multimedia, Audio/Video editing, or arts, including sound, voice, photo, or picture optimization would be a bonusNative local language speaker preferredJob Type: Full-timeSalary: €3,971.00 - €6,133.00 per monthExperience:planning test: 1 year (Required)software test: 1 year (Required)Work Remotely:YesCOVID-19 Precaution(s):Remote interview process",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=7ed2444f38c3f786&fccid=bed24f857b7521e3&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-03-16
software,Indeed,p_4ba88e6c6e7d5f87,Native-born Software QA Test Engineer,TikTok, Amsterdam,"Work From HomeJob Position Description:Work on technical and functional test strategy and methodology setupPerform various duties related to software quality assurance, function testing, performance testingFind and track the issues that will cause bad user experiences with supporting localization.Collaborate with global RD and operations team to verify bug fix and recreate issues from user feedbackRequired Qualifications: (Education, Technical Skills / Knowledge)More than 1 years of in designing/writing clear, concise and comprehensivetest plan and test casesA good understanding of iOS and Android application and UI functionsClear communicator in English and relevant local language both written and oral, self motivated, team player and quick learner.Desired Qualifications: (Education, Technical Skills / Knowledge)Experience on Python, ShellExperience in test tools/framework such as Charles, uiautomator and Appium.Willing to learn new technology and open mind for sharing is a plusBachelor in computer science, Master Degree considered as a plusPossessing compliance awareness, familiar with such as GDPR or other data privacy regulations.Has a profound understanding of the local cultureExperiences in multimedia, Audio/Video editing, or arts, including sound, voice, photo, or picture optimization would be a bonusNative local language speaker preferredJob Type: Full-timeSalary: €3,971.00 - €6,133.00 per monthExperience:planning test: 1 year (Required)software test: 1 year (Required)Work Remotely:YesCOVID-19 Precaution(s):Remote interview process",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=4ba88e6c6e7d5f87&fccid=d40b824c7b625849&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-03-16
software,Indeed,p_756c7a38ee0f7743,Native-born Software QA Test Engineer,TikTok, Amsterdam,"Work From HomeJob Position Description:Work on technical and functional test strategy and methodology setupPerform various duties related to software quality assurance, function testing, performance testingFind and track the issues that will cause bad user experiences with supporting localization.Collaborate with global RD and operations team to verify bug fix and recreate issues from user feedbackRequired Qualifications: (Education, Technical Skills / Knowledge)More than 1 years of in designing/writing clear, concise and comprehensivetest plan and test casesA good understanding of iOS and Android application and UI functionsClear communicator in English and relevant local language both written and oral, self motivated, team player and quick learner.Desired Qualifications: (Education, Technical Skills / Knowledge)Experience on Python, ShellExperience in test tools/framework such as Charles, uiautomator and Appium.Willing to learn new technology and open mind for sharing is a plusBachelor in computer science, Master Degree considered as a plusPossessing compliance awareness, familiar with such as GDPR or other data privacy regulations.Has a profound understanding of the local cultureExperiences in multimedia, Audio/Video editing, or arts, including sound, voice, photo, or picture optimization would be a bonusNative local language speaker preferredJob Type: Full-timeSalary: €3,971.00 - €6,133.00 per monthExperience:planning test: 1 year (Required)software test: 1 year (Required)Work Remotely:YesCOVID-19 Precaution(s):Remote interview process",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=756c7a38ee0f7743&fccid=04412a93f9db001b&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-03-16
software,Indeed,p_26d6cc4a8149d14b,Native-born Software QA Test Engineer,TikTok, Amsterdam,"Work From HomeJob Position Description:Work on technical and functional test strategy and methodology setupPerform various duties related to software quality assurance, function testing, performance testingFind and track the issues that will cause bad user experiences with supporting localization.Collaborate with global RD and operations team to verify bug fix and recreate issues from user feedbackRequired Qualifications: (Education, Technical Skills / Knowledge)More than 1 years of in designing/writing clear, concise and comprehensivetest plan and test casesA good understanding of iOS and Android application and UI functionsClear communicator in English and relevant local language both written and oral, self motivated, team player and quick learner.Desired Qualifications: (Education, Technical Skills / Knowledge)Experience on Python, ShellExperience in test tools/framework such as Charles, uiautomator and Appium.Willing to learn new technology and open mind for sharing is a plusBachelor in computer science, Master Degree considered as a plusPossessing compliance awareness, familiar with such as GDPR or other data privacy regulations.Has a profound understanding of the local cultureExperiences in multimedia, Audio/Video editing, or arts, including sound, voice, photo, or picture optimization would be a bonusNative local language speaker preferredJob Type: Full-timeSalary: €3,971.00 - €6,133.00 per monthExperience:planning test: 1 year (Required)software test: 1 year (Required)Work Remotely:YesCOVID-19 Precaution(s):Remote interview process",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken/company/Greener/jobs/Front-End-26d6cc4a8149d14b?fccid=8886ea79feafd0ca&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-03-16
