Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date
1,manufacturing,LinkedIn,2325415086,Production Manager,XazZqBuiRtezlxuxjG/0Iw==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands","['Computer Networking', 'Computer & Network Security', 'Telecommunications']","We are looking for an experienced Production Manager to organize and oversee the manufacturing of goods, , You will be ultimately responsible for the smooth running of all production lines and the quality of output, , We expect you to have deep knowhow in production procedures, , Ability to direct personnel towards maximum performance will set you apart as a leader, , Decisionmaking and problemsolving will take up a great part of your day, , If you are up to it, wed like to talk to you, , The goal is to ensure an efficient and productive manufacturing process that meets customer requirements, , , , Ensure output meets quality standards, , Organize workflow to meet specifications and deadlines, , Liaise with other managers to formulate objectives and understand requirements, , Report to upper management, , Approve maintenance work, purchasing of equipment etc, , , , Knowledge of performance evaluation and budgeting concepts, , Deep knowledge of production management, , Experience in reporting on key production metrics, , Outstanding communication ability, , Excellent organizational and leaderships skills",Full-time,https://www.linkedin.com/jobs/view/externalApply/2325415086?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D42d344ac00f7%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddccddecadcbddd8ddcbddcaadfgaddaddgfddg3aeacdc9fec3ddcg3e&urlHash=_KKO&refId=e2c8d53a-5c70-4251-bc2f-c91121eb248d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/production-manager-at-talent-2325415086?refId=e2c8d53a-5c70-4251-bc2f-c91121eb248d&position=1&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-20,2020-11-29
2,manufacturing,LinkedIn,2257510529,Consultant Manufacturing,hYvuco4iTCaE0pg1GE8xPw==,Hoffmann Group,"Utrecht, Netherlands",['Wholesale'],"Heb jij de tools om onze buitendienst te versterken, , Ongeveer 4000 zeer gemotiveerde medewerkers in meer dan 50 landen maken Hoffmann Group tot wat het nu is Europas toonaangevende systeempartner voor kwaliteitsgereedschappen hoofdzakelijk gericht op de maakindustrie Onze gezonde groei komt onder meer tot uiting in de wereldwijde jaaromzet van circa 1,4 miljard euro in 2019 Als internationaal familiebedrijf bieden wij een werkomgeving die wordt gekenmerkt door wederzijds vertrouwen, waarbij prestaties en inzet worden beloond Wij moedigen initiatief, creativiteit en onafhankelijk, resultaatgericht handelen aan",Full-time,,https://nl.linkedin.com/jobs/view/consultant-manufacturing-at-hoffmann-quality-tools-2257510529?refId=e2c8d53a-5c70-4251-bc2f-c91121eb248d&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-20,2020-11-29
3,manufacturing,LinkedIn,2324780126,Process Improvement Engineer,HwA+PV9LRNa6zb1FRDsVMg==,Yorin,"Nijmegen, Gelderland, Netherlands",['Mechanical or Industrial Engineering'],"Wil jij werken in een groeiende, dynamische organisatie en ben jij een ondernemend persoon die niet bang is voor verandering Dan is de functie van Process Improvement Engineer iets voor jou, , Waar kom je te werken",Full-time,,https://nl.linkedin.com/jobs/view/process-improvement-engineer-at-yor-in-2324780126?refId=e2c8d53a-5c70-4251-bc2f-c91121eb248d&position=3&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-20,2020-11-29
4,manufacturing,LinkedIn,2307835153,Manufacturing Supervisor,SsiQLRR9QDe2eIDKFcoO7g==,Advanced Medical Solutions,"EttenLeur, North Brabant, Netherlands",['Medical Devices'],"A fantastic opportunity has arose for a Manufacturing Supervisor, based at our Operations Facility in EttenLeur, to support all aspects of our production process Reporting to the Site Operations Manager, this role, sitting on our Site Management Team, will be responsible for defining the longerterm vision and strategy for the Site In addition to monitoring, developing and improving production processes",Full-time,https://www.linkedin.com/jobs/view/externalApply/2307835153?url=http%3A%2F%2Fadmedsol-hr%2Eforce%2Ecom%2Frecruit%2FfRecruit__ApplyJob%3FvacancyNo%3DVN469%26source%3Demail&urlHash=DD83&refId=e2c8d53a-5c70-4251-bc2f-c91121eb248d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/manufacturing-supervisor-at-advanced-medical-solutions-2307835153?refId=e2c8d53a-5c70-4251-bc2f-c91121eb248d&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-20,2020-11-29
5,manufacturing,LinkedIn,2311594017,General Manager,5Hu/x+/YS4WRSP1H48h47g==,FUUSE,"North Brabant, Netherlands","['Food Production', 'Pharmaceuticals']","Introduction, For our client who specializes in feedadditives  active pharmaceutical ingredients in Europe and has offices in China, the MiddleEast and Africa, we are looking for a successor of the current Managing Director You will start as a General Manager and in a second step after a deep involvement in processes and getting to know the organization you will take over the overall responsibility of the company and be appointed as Managing Director The current MD, who has successfully built and expanded the company will step into an advisory role at this point of time If you have the ambition to lead a company where Feed additives and trading are key then this is your chance ",Full-time,,https://nl.linkedin.com/jobs/view/general-manager-at-fuuse-2311594017?refId=e2c8d53a-5c70-4251-bc2f-c91121eb248d&position=5&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-20,2020-11-29
6,manufacturing,LinkedIn,2300858818,Plant Manager,9VSigpupTXaerQA3Hi/Ffw==,Strohm,"IJmuiden, North Holland, Netherlands",['Oil & Energy'],"Role Summary, , Reporting directly into the Operations Director this role is responsible for the entire operation of the manufacturing facility This includes the management and coordination of daily activities to ensure high performance and production at all times throughout the manufacturing process Responsible for leading the manufacturing cells, work centres and shifts To ensure all work is performed in a safe manner with a competent work force At the same time ensuring the quality and on time delivery of the product is maintained to meet customer expectations Other duties include ensuring company policies and procedures are followed, interfacing at all levels of the organization to communicate production progress, reporting of KPIs  managing OPEX budgets Experience in a TCP production environment with an ability to handle and prioritize multiple tasks is essential to this role",Full-time,,https://nl.linkedin.com/jobs/view/plant-manager-at-strohm-2300858818?refId=e2c8d53a-5c70-4251-bc2f-c91121eb248d&position=6&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-20,2020-11-29
7,manufacturing,LinkedIn,2246368020,Production Manager,NhQ36DjYQzaI6QUzrbHg+Q==,Meatless Farm,"Amsterdam, North Holland, Netherlands",['Food & Beverages'],"About The Meatless Farm, , The Meatless Farm was founded in 2016 with a mission to reduce global meat consumption by making swapping in plantbased food easy, alongside naturally complementing the worlds increasing appetite for alternative and plantbased protein The Meatless Farm aims to help households, schools, restaurants, and businesses, switch to or serve one or more plantbased meals per week",Full-time,,https://nl.linkedin.com/jobs/view/production-manager-at-meatless-farm-2246368020?refId=e2c8d53a-5c70-4251-bc2f-c91121eb248d&position=7&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-20,2020-11-29
8,manufacturing,LinkedIn,2297967783,Global Manufacturing Engineer,G363MoBuTuieyVsOKzzmnw==,GrandVision NV,"Gemeente Haarlemmermeer, North Holland, Netherlands",['Retail'],"Global Manufacturing Engineer,  GrandVision is a global leader in optical retailing and delivers high quality and affordable eye care to more and more customers around the world The high quality eye care offered by GrandVision includes a wide range of services provided by its vision expert, prescription glasses including frames and lenses, contact lenses and contact lens care products, and sunglasses both plain and with prescription lenses",Full-time,https://www.linkedin.com/jobs/view/externalApply/2297967783?url=https%3A%2F%2Fwww%2Ecareersatgrandvision%2Ecom%2Fvacancies%2Fvacancy-global-manufacturing-engineer&urlHash=hPde&refId=e2c8d53a-5c70-4251-bc2f-c91121eb248d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/global-manufacturing-engineer-at-grandvision-nv-2297967783?refId=e2c8d53a-5c70-4251-bc2f-c91121eb248d&position=8&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-20,2020-11-29
9,manufacturing,LinkedIn,2273083454,Manufacturing Engineer,HvK3WTqRTNGROF7IukoiMw==,Bployed,"Amsterdam, North Holland, Netherlands","['Mechanical or Industrial Engineering', 'Machinery']",Voor een snelgroeiende opdrachtgever zijn wij op zoek naar een manufacturing Engineer Heb jij een afgeronde HBO opleiding Werktuigbouwkunde Je bent in staat om productieprocessen te verbeteren en te innoveren Je durft beslissingen te nemen Dan komen we graag met je in contact,Full-time,,https://nl.linkedin.com/jobs/view/manufacturing-engineer-at-bployed%C2%AE-2273083454?refId=e2c8d53a-5c70-4251-bc2f-c91121eb248d&position=9&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-20,2020-11-29
10,manufacturing,LinkedIn,2207026571,Head of EMEA External Manufacturing,TR1qVqwlSM2r2U9vTalDdA==,The Kraft Heinz Company,"Amsterdam, North Holland, Netherlands",['Food & Beverages'],"Kraft Heinz, The Company, As one of the worlds largest food and beverage companies, we are proud to spark joy around mealtimes with a global portfolio of more than 200 brands Some are iconic brands like Philadelphia Cream Cheese, Kraft Peanut Butter, Kraft Dinner and Heinz Ketchup Others are fast growing new sensations that defy status quo like CRAVE No matter the brand, we are united under one vision  Bringing this vision to life are our 36,000 teammates around the world, making food people love, , Together, we help provide meals to those in need through our global partnership and commitment with Rise Against Hunger And we also stand committed to sustainability, and the health of our planet and its people, , Every day, we are transforming the food industry with bold thinking and unprecedented results If youre passionate like us  and ready to create the future, build on a storied legacy, and participate as a conscientious global citizen  theres one thing to do, , , , Were not afraid to think differently Embrace new ideas Dream big It all comes down to the way we empower our people to own their work Its true Our employees are our competitive advantage, , As part of the Kraft Heinz family youre supported to grow and achieve Youre recognized and rewarded for outstanding performance at every level Youre given the opportunity to leave your mark and build legacies But you wont do it alone This is where our values and teamwork thrives and collaborative spirit fuels every day, , , , , , We have an excellent opportunity available for an experienced Procurement Manager to make a difference at Kraft Heinz The Head of External Manufacturing EMEA lies within the International Business Unit Youll be working in a high performing team, alongside peers always trying to reach the next level Youll be reporting into Marc van den Munckhof, Head of Procurement EMEA Get ready for a lot of exposure to internal senior stakeholders The delivery of cost savings as well as innovation and improved capabilities will be your primary responsibility Youre constantly looking for improvement activities across KraftHeinz External Manufacturers network, , In brief, you will be responsible for, , , , , , , , , , , , , , , , , , , , Amsterdam",Full-time,https://www.linkedin.com/jobs/view/externalApply/2207026571?url=https%3A%2F%2Fheinz%2Ewd1%2Emyworkdayjobs%2Ecom%2Fen-US%2FKraftHeinz_Careers%2Fjob%2FAmsterdam%2FHead-of-EMEA-External-Manufacturing_R-28710%3Fsource%3DLinkedin&urlHash=kvLO&refId=e2c8d53a-5c70-4251-bc2f-c91121eb248d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/head-of-emea-external-manufacturing-at-the-kraft-heinz-company-2207026571?refId=e2c8d53a-5c70-4251-bc2f-c91121eb248d&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-20,2020-11-29
