Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date
43,electrical engineer,LinkedIn,2305847808,Electrical Design Engineer - Eplan,4INGc/C0ReWdMT1r92DliA==,Connetix  Passion for Connecting People,"Capelle aan den IJssel, South Holland, Netherlands","['Electrical/', 'Electronic Manufacturing', 'Information Technology and Services', 'Machinery']","Je Hebt Dan Ook De Volgende Taken En VerantwoordelijkhedenIn de functie van Electrical Design Engineer heb veel diversiteit in je functie en ben jij verantwoordelijk voor het ontwerpen en uitwerken van elektrotechnische systemen en ben je betrokken bij de testfase van de systemenhet opstellen van functionele specificaties en deze vertalen naar een elektrisch ontwerpelektrische schemas maken in EPlaninrichten, opbouwen en beheren van een artikelbestand voor componentenopzetten van standaard besturings en elektrische modulesdocumenterentestplannen opstellen en assisteren bij technisch en functioneel testenhet onderzoeken en toepassen van nieuwe technieken",Full-time,https://www.linkedin.com/jobs/view/externalApply/2305847808?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D01c74af685c8%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddgcddfaaddedd9cddcfadfaadagddaadd8fddb3aedcdc8fec3ddcg3e&urlHash=YWsf&refId=5c8ad8b2-4acb-4137-a3ea-47e632ffdf0e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/electrical-design-engineer-eplan-at-connetix-passion-for-connecting-people-2305847808?refId=5c8ad8b2-4acb-4137-a3ea-47e632ffdf0e&position=18&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-12,2020-11-24
44,electrical engineer,LinkedIn,2277263139,Senior Electrical Engineer,Z0ibn4RBTri9VhB/+vcT+g==,ENGIE Services Nederland NV,"Rotterdam, South Holland, Netherlands","['Oil & Energy', 'Mechanical or Industrial Engineering']",Ben jij een Senior Electrical engineer met passie voor zijn vak en durf jij nieuwe uitdagingen aan te gaan om onze klanten te helpen om hun assets duurzamer en efficinter te laten opereren Wil jij het verschil maken op mooie multidisciplinaire EPCprojecten in het industrile hart van Nederland Pak dan deze kans en solliciteer,Full-time,https://www.linkedin.com/jobs/view/externalApply/2277263139?url=https%3A%2F%2Fjobs%2Eengie%2Ecom%2Fnetherlands%2Fjobs%2Fsenior-electrical-engineer-rotterdam-160444&urlHash=WLo6&refId=5c8ad8b2-4acb-4137-a3ea-47e632ffdf0e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-electrical-engineer-at-engie-services-nederland-nv-2277263139?refId=5c8ad8b2-4acb-4137-a3ea-47e632ffdf0e&position=19&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-12,2020-11-24
45,electrical engineer,LinkedIn,2305849954,Elektrotechnisch ingenieur/ electrical engineer - Spijkenisse,J+334is9QD610Npolc/mGA==,TECHNICHE bv building careers,"Spijkenisse, South Holland, Netherlands",None,"Elektrotechnisch Engineer welke spanning beheerst en projecten kortsluit In een team van ervaren ingenieurs werk je aan maatwerk projecten Electrotechnische installaties in de breedste zin van de techniek Voor kantoren, woningbouw, zorg, industrie etc Van nobreak systemen, lichtkracht tot brandmeld en beveiligingsinstallaties Elke dag, elk project is anders, met andere specs en andere klanten Spannend, uitdagend, innovatief en nooit saai TECHNICHE building careers is een transparant en discreet werving  selectiebureau met een zeer persoonlijke aanpak Voor meer informatie bel 010  766 1000Vertalen van de wensen van de klant specs naar een functioneel ontwerp Maken van kabel lichtberekeningen Toepassen van de regelgeving Maken van project begrotingen Begeleiden van ontwerp richting uitvoering Revit ed Contact met opdrachtgever en installateurWerkervaring 35 jaar RevitVereisten HBO Electrotechniek Installatietechniek 35 jaar RevitOpleidingsniveau HBO Electrotechniek InstallatietechniekStart directDuur onbepaalde tijd",Full-time,https://www.linkedin.com/jobs/view/externalApply/2305849954?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D044efcc5f0cd%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddgcddcaddceadbcadafaddaaddgddbaadafddg3aedcaccfec3ddcg3e&urlHash=7vKX&refId=5c8ad8b2-4acb-4137-a3ea-47e632ffdf0e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/elektrotechnisch-ingenieur-electrical-engineer-spijkenisse-at-techniche-bv-building-careers-2305849954?refId=5c8ad8b2-4acb-4137-a3ea-47e632ffdf0e&position=20&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-12,2020-11-24
46,electrical engineer,LinkedIn,2253750212,Electrical Engineer Hoogspanning | Utrecht | Dosign Engineering,iPuBnzoDTW2BYegm68AnYQ==,Werkzoekennl,"Utrecht, Utrecht, Netherlands",['Mechanical or Industrial Engineering'],"Vacature van Dosign Engineering, locatie UtrechtBen jij een ervaren engineer Heb jij ervaring met hoogspanningsstations En ben jij toe aan een volgende stap in je carrire Word Dosigner en start als Electrical Engineer Hoogspanning in UtrechtBinnen deze veelzijdige functie van Electrical Engineer Hoogspanning werk je aan de constructie van nieuwbouw, uitbreiding of renovatie van hoogspanningsstations Het gaat om onder andere hoogspanningstations, hoogspanningsverbindingen 110 kV, middenspanningsstations en verbindingen en ook de ondersteunende systemen5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2253750212?url=https%3A%2F%2Fwww%2Ewerkzoeken%2Enl%2F6426_dosign-engineering%2Fvacatures%2F4652625_electrical-engineer-hoogspanning%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dengineer%2Butrecht&urlHash=z2bj&refId=5c8ad8b2-4acb-4137-a3ea-47e632ffdf0e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/electrical-engineer-hoogspanning-utrecht-dosign-engineering-at-werkzoeken-nl-2253750212?refId=5c8ad8b2-4acb-4137-a3ea-47e632ffdf0e&position=21&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-12,2020-11-24
47,electrical engineer,LinkedIn,2193052978,Senior Electrical Engineer,Lzee9rh5Q1GUXwmjdLgarw==,Royal HaskoningDHV,"The Hague, South Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Staffing and Recruiting']","De business line Industry  Buildings bedient een brede internationale markt Onder andere de industrile markt, waarin het lang termijn succes van projecten meer kans van slagen heeft met engineering die ook aandacht heeft voor maatschappelijke, economische en milieutechnische aspecten Ons doel is om door middel van technische optimalisatie hogere productiviteit en lagere bedrijfskosten te realiseren Samen met onze clinten plaatsen we projecten in een breder perspectief We hebben ook een duidelijke visie op de gebouwde omgeving De impact van de gebouwde omgeving gaat verder dan puur functionaliteit en raakt ook aan de kwaliteit van leven Recente innovaties komen het best tot hun recht in nieuwe gebouwen, en de voordelen ervan zijn meetbaar Maar hoe zit het met bestaande gebouwen Renovatie, herinrichting of verbouwing van bestaande panden brengt nieuwe uitdagingen met zich mee En duurzame oplossingen vereisen slim denken Binnen de line Industry  Buildings heb je projecten in, onder andere, de volgende richtingen Overheid en educatie, FMCG, Healthcare, Transport Hubs, gezondheidszorg, milieu  energie, veiligheid en datacentersJouw belangrijkste werkzaamheden gaan onder andere bestaan uit het beheer en de levering van de elektrische werkpakketten in meerdere projecten Identificeer de reikwijdte, ontwerp en manage doelstellingen en lever projectdocumentatie, zorg voor de kwaliteit en stroom van informatie die vereist is voor aannemers, verkopers en regelgevende autoriteiten Schrijf technische specificaties en rapporten en assisteer de projectmanager bij het voorbereidenbeoordelen van projectkosten en risicobeoordelingen Je ontwikkelt en onderhoudt leveranciersrelaties die zorgen voor continue technische professionele ontwikkeling Je bekijkt prekwalificaties van aannemers en maak samenvattingsevaluaties voor aanbestedingsbeoordelingen Je vertegenwoordigt RHDHV bij fabrieksacceptatietests, site tests en commisioning activiteiten Je communiceert de status van projecten op adhoc en formele basis met interne bestuurders en externe belanghebbenden klanten Ten slotte, ga je als onderdeel van het team ook bijdragen aan het optimaliseren van interne bedrijfsprocessen en het borgen en delen van kennis op het eigen vakgebiedAls het grootste ingenieursbureau van Nederland zijn we innovatief, maar realistisch Perfectionistisch, maar daadkrachtig Verrassend, maar altijd en overal betrouwbaar Dat is Royal HaskoningDHV Ben jij dat ook Dan is ons bureau echt iets voor jou We bieden een goede werksfeer, waarin collegialiteit en ontwikkeling van de organisatie en medewerkers de belangrijkste factoren zijn In onze organisatie wordt ondernemerschap en innovatie gestimuleerd Er is volop ruimte voor eigen initiatief in een open en flexibele cultuurVerder bieden wij jeBen je enthousiast geworden Solliciteer direct met je CV en motivatiebrief Voor meer informatie neem contact op met Mirjam Boer, lead recruiter  email protected ",Full-time,https://www.linkedin.com/jobs/view/externalApply/2193052978?url=https%3A%2F%2Fwww%2Eroyalhaskoningdhv%2Ecom%2Fnl-nl%2Fnederland%2Fwerken-bij%2Fvacatures%2Fsenior-electrical-engineer%2F10966&urlHash=KxxZ&refId=5c8ad8b2-4acb-4137-a3ea-47e632ffdf0e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-electrical-engineer-at-royal-haskoningdhv-2193052978?refId=5c8ad8b2-4acb-4137-a3ea-47e632ffdf0e&position=22&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-12,2020-11-24
48,electrical engineer,LinkedIn,2257704132,Lead Electrical Engineer Power Systems Maritiem | Kinderdijk | Dosign Engineering,TQ9+5pbWSkOryrkESAUsyA==,Technicusnl,"Kinderdijk, South Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Computer & Network Security']","Vacature van Dosign Engineering, locatie KinderdijkBen jij een ervaren Lead Engineer Electrical Heb jij kennis van de maritieme wereld en wil jij aan mooie projecten werken in deze wereld Dan zijn we op zoek naar jouWij zoeken een Lead Engineer Electrical die de elektrotechnische werkzaamheden gaat cordineren met betrekking tot de energiesystemen voor nieuwbouw bagger en offshore schepen5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2257704132?url=https%3A%2F%2Fwww%2Etechnicus%2Enl%2Ftechnische-baan%2F2819_290143_lead-electrical-engineer-power-systems-maritiem%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dengineer%252bcat_ict%2Bkinderdi&urlHash=oV0i&refId=5c8ad8b2-4acb-4137-a3ea-47e632ffdf0e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/lead-electrical-engineer-power-systems-maritiem-kinderdijk-dosign-engineering-at-technicus-nl-2257704132?refId=5c8ad8b2-4acb-4137-a3ea-47e632ffdf0e&position=23&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-12,2020-11-24
49,electrical engineer,LinkedIn,2283737822,Electrical Design Engineer - Eplan,exhvgBgTSW2MqeQqmR+00A==,Connetix  Passion for Connecting People,"Capelle aan den IJssel, South Holland, Netherlands","['Electrical/', 'Electronic Manufacturing', 'Information Technology and Services', 'Machinery']","FunctieomschrijvingIn de functie van Electrical Design Engineer heb veel diversiteit in je functie en ben jij verantwoordelijk voor het ontwerpen en uitwerken van elektrotechnische systemen en ben je betrokken bij de testfase van de systemen Je hebt dan ook de volgende taken en verantwoordelijkhedenArbeidsvoorwaardenUitstekende primaire arbeidsvoorwaarden en secundaire arbeidsvoorwaarden, waaronder een gunstige pensioenregeling en collectiviteitskorting op je zorgverzekering Daarnaast heb je ook een flexibel arbeidsvoorwaardenpakket afhankelijk van je persoonlijke situatie Een uitdagende baan en een goede financile situatie staan op 1Functie eisenProfiel",Full-time,https://www.linkedin.com/jobs/view/externalApply/2283737822?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F-4928310449150422911%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=5ylj&refId=5c8ad8b2-4acb-4137-a3ea-47e632ffdf0e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/electrical-design-engineer-eplan-at-connetix-passion-for-connecting-people-2283737822?refId=5c8ad8b2-4acb-4137-a3ea-47e632ffdf0e&position=24&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-12,2020-11-24
50,electrical engineer,LinkedIn,2254121135,Elektrotechnisch ingenieur/ electrical engineer,U2yfHE53QvC6m9jELU2weQ==,TECHNICHE bv building careers,"Spijkenisse, South Holland, Netherlands",None,"FunctieomschrijvingElektrotechnisch Engineer welke spanning beheerst en projecten kortsluit In een team van ervaren ingenieurs werk je aan maatwerk projecten Electrotechnische installaties in de breedste zin van de techniek Voor kantoren, woningbouw, zorg, industrie etc Van nobreak systemen, lichtkracht tot brandmeld en beveiligingsinstallatiesElke dag, elk project is anders, met andere specs en andere klanten Spannend, uitdagend, innovatief en nooit saaiTECHNICHE building careers is een transparant en discreet werving  selectiebureau met een zeer persoonlijke aanpakVoor meer informatie bel 010  766 1000Vertalen van de wensen van de klant specs naar een functioneel ontwerpMaken van kabel lichtberekeningenToepassen van de regelgevingMaken van project begrotingenBegeleiden van ontwerp richting uitvoering Revit edContact met opdrachtgever en installateur Functie eisen Werkervaring 35 jaar RevitVereisten HBO Electrotechniek Installatietechniek35 jaarRevitOpleidingsniveau HBO Electrotechniek InstallatietechniekStart directDuur onbepaalde tijd",Full-time,https://www.linkedin.com/jobs/view/externalApply/2254121135?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F8412463217203191130%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=pVg3&refId=5c8ad8b2-4acb-4137-a3ea-47e632ffdf0e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/elektrotechnisch-ingenieur-electrical-engineer-at-techniche-bv-building-careers-2254121135?refId=5c8ad8b2-4acb-4137-a3ea-47e632ffdf0e&position=25&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-12,2020-11-24
51,electrical engineer,LinkedIn,2253750560,Lead Electrical Engineer Power Systems Maritiem | Kinderdijk | Dosign Engineering,gjRtNLjPSnePyUxZWztIAQ==,Werkzoekennl,"Kinderdijk, South Holland, Netherlands",['Mechanical or Industrial Engineering'],"Vacature van Dosign Engineering, locatie KinderdijkBen jij een ervaren Lead Engineer Electrical Heb jij kennis van de maritieme wereld en wil jij aan mooie projecten werken in deze wereld Dan zijn we op zoek naar jouWij zoeken een Lead Engineer Electrical die de elektrotechnische werkzaamheden gaat cordineren met betrekking tot de energiesystemen voor nieuwbouw bagger en offshore schepen5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2253750560?url=https%3A%2F%2Fwww%2Ewerkzoeken%2Enl%2F6426_dosign-engineering%2Fvacatures%2F4789623_lead-electrical-engineer-power-systems-maritiem%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dengineer%252bcat_ict%2Bkinderdi&urlHash=xBOL&refId=12918ec3-362a-4620-9bd7-871a5d842c4d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/lead-electrical-engineer-power-systems-maritiem-kinderdijk-dosign-engineering-at-werkzoeken-nl-2253750560?refId=12918ec3-362a-4620-9bd7-871a5d842c4d&position=1&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-12,2020-11-24
52,electrical engineer,LinkedIn,2257701468,Lead Electrical Engineer | Utrecht | FRAME recruitment,pul3smTaQ5yf2MYrRbAGLg==,Technicusnl,"Utrecht, Utrecht, Netherlands","['Construction', 'Mechanical or Industrial Engineering', 'Civil Engineering']","Vacature van FRAME recruitment, locatie Utrecht40 uur  HBO  Minimaal 6 jaar ervaring  Aandrijftechniek  Automotive  MachinebouwIn de functie van Lead Electrical Engineer ben je verantwoordelijk voor het ontwerp op elektrisch gebied van automatische voertuigen en onderdelen van een automatisch vervoersysteem Je komt te werken in een hecht team met een informele werksfeerAls Lead Electrical Engineer heb je ervaring met macros en heb je verstand van het ontwikkelen daarvan Je stimuleert jouw collegas om door te groeien naar de volgende stap Je deelt jouw ervaringen om het hele vakgebied en het portfolio van onze opdrachtgever te verbeteren Je bent veel bezig met machinebouw en alles wat daarbij komt kijken, waaronder het tekenen en ontwerpen van elektrische systemen tot in de details5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2257701468?url=https%3A%2F%2Fwww%2Etechnicus%2Enl%2Ftechnische-baan%2F2836_290228_lead-electrical-engineer%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dengineer%2Butrecht&urlHash=8meZ&refId=12918ec3-362a-4620-9bd7-871a5d842c4d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/lead-electrical-engineer-utrecht-frame-recruitment-at-technicus-nl-2257701468?refId=12918ec3-362a-4620-9bd7-871a5d842c4d&position=2&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-12,2020-11-24
53,electrical engineer,LinkedIn,2207438750,Electrical Lead Engineer Data Centres,DOlr8H9lRzid1sOL1RDWyw==,Royal HaskoningDHV,"Nijmegen, Gelderland, Netherlands","['Information Technology and Services', 'Computer Software', 'Staffing and Recruiting']","As an Electrical Lead Engineer you must prove yourself to some of the most demanding customers in the world Beyond the standard features of a building, a data centre requires more of your knowledge and skills You will design and work on power supplies of 5 volts DC to 150 kV substations and all distribution, storage, redundancy and uninterruptible power supplies thereby apply In addition, you ensure maximum security of a data centre by working on the most effective and inventive installations related to fire protection, intrusion protection and access control Our Brown Field Services team is always working in a live Data Centre, Risk management, execute assessments, Testing and Commissioning protocols belong to your daily work Do you see this as the challenge that you have always been looking forYour roleYou want to meet this challenge, so we expect that you meet the following conditionsAt Royal HaskoningDHV we offer a great working atmosphere in which organizational and personal development take central stage Our assessment and rewarding will always be based on your personal competences We offer a wide range of personal development courses Furthermore youll receive an excellent package of flexible terms of employmentFor more information, please, contact Mirjam Boer, lead recruiter  email protected ",Full-time,https://www.linkedin.com/jobs/view/externalApply/2207438750?url=https%3A%2F%2Fwww%2Eroyalhaskoningdhv%2Ecom%2Fnl-nl%2Fnederland%2Fwerken-bij%2Fvacatures%2Felectrical-lead-engineer-data-centres%2F9573&urlHash=He3e&refId=12918ec3-362a-4620-9bd7-871a5d842c4d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/electrical-lead-engineer-data-centres-at-royal-haskoningdhv-2207438750?refId=12918ec3-362a-4620-9bd7-871a5d842c4d&position=3&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-12,2020-11-24
54,electrical engineer,LinkedIn,2267507348,Lead Electrical Engineer,kj6w0pBOQBebr5DViJXRTQ==,Dosign,"Amsterdam, North Holland, Netherlands",None,"Ben jij een Senior Electrical Engineer met Lead ervaring of zou je een stap willen maken richting lead engineering Dan zoeken wij jou In de functie van Lead Engineer Electrical ben je verantwoordelijk voor diverse projecten binnen de industrie Je werkt inhoudelijk mee op de afdeling Electrial Daarnaast begeleid, coach en geef je leiding aan het team van engineers en designers De opdrachtgever is een ingenieursbureau dat projecten uitvoert voor industrile klanten",Full-time,https://www.linkedin.com/jobs/view/externalApply/2267507348?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Flead-electrical-engineer%3A43192752%2F&urlHash=J_ib&refId=12918ec3-362a-4620-9bd7-871a5d842c4d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/lead-electrical-engineer-at-dosign-2267507348?refId=12918ec3-362a-4620-9bd7-871a5d842c4d&position=4&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-12,2020-11-24
55,electrical engineer,LinkedIn,2253752247,Lead Electrical Engineer | Utrecht | FRAME Recruitment,Z6x7O5raR2ye6ehU2vZaOQ==,Werkzoekennl,"Utrecht, Utrecht, Netherlands",['Mechanical or Industrial Engineering'],"Vacature van FRAME Recruitment, locatie Utrecht40 uur  HBO  Minimaal 6 jaar ervaring  Aandrijftechniek  Automotive  MachinebouwIn de functie van Lead Electrical Engineer ben je verantwoordelijk voor het ontwerp op elektrisch gebied van automatische voertuigen en onderdelen van een automatisch vervoersysteem Je komt te werken in een hecht team met een informele werksfeerAls Lead Electrical Engineer heb je ervaring met macros en heb je verstand van het ontwikkelen daarvan Je stimuleert jouw collegas om door te groeien naar de volgende stap Je deelt jouw ervaringen om het hele vakgebied en het portfolio van onze opdrachtgever te verbeteren Je bent veel bezig met machinebouw en alles wat daarbij komt kijken, waaronder het tekenen en ontwerpen van elektrische systemen tot in de details5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2253752247?url=https%3A%2F%2Fwww%2Ewerkzoeken%2Enl%2F514_frame-recruitment%2Fvacatures%2F4790537_lead-electrical-engineer%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dengineer%2Butrecht&urlHash=_SfL&refId=12918ec3-362a-4620-9bd7-871a5d842c4d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/lead-electrical-engineer-utrecht-frame-recruitment-at-werkzoeken-nl-2253752247?refId=12918ec3-362a-4620-9bd7-871a5d842c4d&position=5&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-12,2020-11-24
56,electrical engineer,LinkedIn,2206372623,Senior Electrical Engineer,iTdJN+UJSFu9SyuEUyaQ6Q==,Royal HaskoningDHV,"Rotterdam, South Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Staffing and Recruiting']","De business line Industry  Buildings bedient een brede internationale markt Onder andere de industrile markt, waarin het lang termijn succes van projecten meer kans van slagen heeft met engineering die ook aandacht heeft voor maatschappelijke, economische en milieutechnische aspecten Ons doel is om door middel van technische optimalisatie hogere productiviteit en lagere bedrijfskosten te realiseren Samen met onze clinten plaatsen we projecten in een breder perspectief We hebben ook een duidelijke visie op de gebouwde omgeving De impact van de gebouwde omgeving gaat verder dan puur functionaliteit en raakt ook aan de kwaliteit van leven Recente innovaties komen het best tot hun recht in nieuwe gebouwen, en de voordelen ervan zijn meetbaar Maar hoe zit het met bestaande gebouwen Renovatie, herinrichting of verbouwing van bestaande panden brengt nieuwe uitdagingen met zich mee En duurzame oplossingen vereisen slim denken Binnen de line Industry  Buildings heb je projecten in, onder andere, de volgende richtingen Overheid en educatie, FMCG, Healthcare, Transport Hubs, gezondheidszorg, milieu  energie, veiligheid en datacentersJouw belangrijkste werkzaamheden gaan onder andere bestaan uit het beheer en de levering van de elektrische werkpakketten in meerdere projecten Identificeer de reikwijdte, ontwerp en manage doelstellingen en lever projectdocumentatie, zorg voor de kwaliteit en stroom van informatie die vereist is voor aannemers, verkopers en regelgevende autoriteiten Schrijf technische specificaties en rapporten en assisteer de projectmanager bij het voorbereidenbeoordelen van projectkosten en risicobeoordelingen Je ontwikkelt en onderhoudt leveranciersrelaties die zorgen voor continue technische professionele ontwikkeling Je bekijkt prekwalificaties van aannemers en maak samenvattingsevaluaties voor aanbestedingsbeoordelingen Je vertegenwoordigt RHDHV bij fabrieksacceptatietests, site tests en commisioning activiteiten Je communiceert de status van projecten op adhoc en formele basis met interne bestuurders en externe belanghebbenden klanten Ten slotte, ga je als onderdeel van het team ook bijdragen aan het optimaliseren van interne bedrijfsprocessen en het borgen en delen van kennis op het eigen vakgebiedAls het grootste ingenieursbureau van Nederland zijn we innovatief, maar realistisch Perfectionistisch, maar daadkrachtig Verrassend, maar altijd en overal betrouwbaar Dat is Royal HaskoningDHV Ben jij dat ook Dan is ons bureau echt iets voor jou We bieden een goede werksfeer, waarin collegialiteit en ontwikkeling van de organisatie en medewerkers de belangrijkste factoren zijn In onze organisatie wordt ondernemerschap en innovatie gestimuleerd Er is volop ruimte voor eigen initiatief in een open en flexibele cultuurVerder bieden wij jeBen je enthousiast geworden Solliciteer direct met je CV en motivatiebrief Voor meer informatie neem contact op met Mirjam Boer, lead recruiter  email protected ",Full-time,https://www.linkedin.com/jobs/view/externalApply/2206372623?url=https%3A%2F%2Fwww%2Eroyalhaskoningdhv%2Ecom%2Fnl-nl%2Fnederland%2Fwerken-bij%2Fvacatures%2Fsenior-electrical-engineer%2F10966&urlHash=KxxZ&refId=12918ec3-362a-4620-9bd7-871a5d842c4d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-electrical-engineer-at-royal-haskoningdhv-2206372623?refId=12918ec3-362a-4620-9bd7-871a5d842c4d&position=6&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-12,2020-11-24
57,electrical engineer,LinkedIn,2309525697,Senior Electrical Engineer | Eindhoven | Brunel,HHB8xchGRV6PUNXirCS0DQ==,Technicusnl,"Eindhoven, North Brabant, Netherlands","['Construction', 'Mechanical or Industrial Engineering', 'Civil Engineering']","Vacature van Brunel, locatie EindhovenAs Senior Electrical Designer you will be in charge of the following tasksDefine and align the electrical requirements and specifications on concept level5cd8a0b9cc68f9ffa4c9253553278a55",Internship,https://www.linkedin.com/jobs/view/externalApply/2309525697?url=https%3A%2F%2Fwww%2Etechnicus%2Enl%2Ftechnische-baan%2F2989_313401_senior-electrical-engineer%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dengineer%2Beindhoven&urlHash=74lV&refId=12918ec3-362a-4620-9bd7-871a5d842c4d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-electrical-engineer-eindhoven-brunel-at-technicus-nl-2309525697?refId=12918ec3-362a-4620-9bd7-871a5d842c4d&position=7&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-12,2020-11-24
