Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date
96,electrical engineer,LinkedIn,2291024214,Senior Electrical Engineer,lFWvCueUMN8sli8lRv3jlg==,Arup,"Nederland, Overijssel, Netherlands","['Information Technology and Services', 'Computer Software', 'Management Consulting']","A career at Arup offers you the chance to make a positive difference in the world Independently owned and independently minded, Arup is the creative force at the heart of many of the worlds most prominent projects in the built environment We offer a broad range of professional services that combine to make a real difference to our clients and the communities in which we work For more than 70 years, we have helped bring to life groundbreaking projects across the globe, , We are truly global, and our 15,000 planners, designers, engineers and consultants around the world deliver innovative projects with creativity and passion, , , , , We are looking to add a Senior Electrical Engineer to our multidisciplinary team We unite a global network of inventive and highly skilled building engineers and design specialists Together, we are best known for helping to shape ambitious buildings But while our most recognizable work is in complex, groundbreaking structures, many of which Arups input made possible, it is better building performance that drives us, , , , , , You can identify yourself with our values and you want to collaborate with us in shaping a better world with iconic and innovative projects, , , , We offer you a job in a multicultural and informal international working environment with good and lucrative conditions, both primary and secondary, , , For more information about this vacancy please contact John Meijdam, recruitment business partner at Arup in The Netherlands or by telephone 31652473072",Full-time,https://www.linkedin.com/jobs/view/externalApply/2291024214?url=http%3A%2F%2Fwww%2Eexperteer%2Enl%2Fcareer%2Flp%2Fsignup_vertical_full_job%2F1_2018%3Fjob_id%3D23675274%26affiliate%3Daffnl_131%26utm_medium%3Dmetasearch%26utm_source%3Dlinkedin%26utm_content%3Djob&urlHash=DCMw&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-electrical-engineer-at-arup-2291024214?refId=65f24760-1e9b-4988-bb29-12d4811fc588&trackingId=lFWvCueUMN8sli8lRv3jlg%3D%3D&position=21&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-26,2020-12-01
97,electrical engineer,LinkedIn,2317608839,Senior Electrical Engineer (medium voltage systems),xnPn/EnCtuHw0mKRRns4cg==,Siemens Nederland BV,"The Hague, South Holland, Netherlands","['Electrical/', 'Electronic Manufacturing']","Als Senior Electrical Engineer ben je verantwoordelijk voor de realisatie van onze middenspanningsdistributie systemen, specifiek voor de data center branche De ideale kandidaat combineert technische skills met een talent voor plannen en organiseren van alle werkzaamhedenWe make real what mattersTaco is op zoek naar een Senior Lead Engineer Electrical die past in zijn enthousiaste en relatief jonge team binnen een afdeling van zon 40 engineers Hij is een ervaren team manager binnen Siemens Onder zijn leiding is het team het afgelopen jaar verdubbeld in omvang De groei zet door, waardoor hij op zoek is naar een enthousiaste electrical engineer Wat zijn je verantwoordelijkhedenJe bent ervaren in je vakgebied en als technisch expert binnen onze afdeling verantwoordelijk voor de uitwerking van de technische ontwerpen binnen de energie distributie De nadruk zal liggen op realisatie van projecten en in minder mate op offertetrajecten Als Senior Lead Engineer Electrical heb je nauw contact met de opdrachtgever en met internationale collegas die de detailengineering uitwerken onder jouw verantwoordelijkheid Je adviseert je klanten op technisch gebied en stemt binnen een project het technisch ontwerp met de klant af, rekening houdend met de commercile impact Binnen onze projecten wordt er intensief samengewerkt onder leiding van een projectmanager en lead engineerOok ben je verantwoordelijk voor de project afwikkeling voor de medium voltage scope, waaronder de contacten met de fabrieken voor zowel technisch, planning als commercieel zaken De korte doorlooptijden en hoge eisen van onze klanten zorgen voor veel dynamiek tijdens de realisatie van de projecten Werkzaamheden binnen je functie zijn onder eisen vanuit de specificaties omzetten naar een passend switchboard basis ontwerpReviewen technische basis en detailontwerpen en afstemmen interfacesBeoordelen commercile impact van ontwerpkeuzesAansturen en begeleiden van collega engineers binnen het projectteamProactief contact onderhouden met de klant, fabriek en het verkoop en offerteteamOrganiseren en bijwonen van fabriekstesten FAT met de klantOndersteuning leveren vanuit kantoor tijdens de montage en inbedrijfstellingIn jouw rol van Senior Electrical Engineer heb je 25 directe collegas Zo heb je contact met Barry die als lead engineer een belangrijke rol speelt binnen het team en met Gayatri die in samenwerking met jou zorgt voor het beste technische ontwerp Daarnaast heb je veelvuldig contact met onze klanten waaronder de grote spelers binnen de datacenter wereld Onderdeel van de functie is het regelmatig bezoeken van klanten of andere Siemens locatiesDe afdeling is onderdeel van Smart Infrastructure, n van s werelds grootste leveranciers van producten, systemen, oplossingen en diensten voor een duurzame, betrouwbare en efficinte transmissie en distributie van energie Dit team is gespecialiseerd in het op maat ontwerpen en bouwen van energieoplossingen voor veeleisende klanten in de datacenter branche zowel in het binnen als buitenland Meer informatie over de dynamische werkomgeving en projecten is te vinden op ElectricityMattersWhat do you need to make real what mattersAfgeronde HBO of WO opleiding Elektrotechniek met minimaal 8 jaar werkervaring als engineerKennis van elektrische verdelers, distributieborden, transformatoren en elektrische beveiligingen Ervaring met het aansturen en coachen van collega engineersJe bent creatief en in staat ideen over te brengen en mensen te enthousiasmerenNauwkeurig, kritisch, flexibele werkinstelling, praktisch en resultaatgerichtJe vindt het leuk om goed te presteren in een hectische omgevingVloeiend schrijven en spreken van de Nederlandse en Engelse taalWhats in it for meWij bieden een fulltime baan in een informele geen jasjedasje cultuur en professionele werkomgeving met veel ruimte jezelf te ontwikkelen Je werkt bij een afdeling die heel snel groeit, die autonoom opereert en projecten realiseert van ontwerpfase tot en met oplevering fijn salaris plus winstdeling40 verlofdagen per jaarVeel technische trainingen en opleidingsprogramma op maatMooie projecten, nononsence cultuur, dynamiekJe werkt bij een sterk merk en maakt deel uit van een internationaal netwerkFitness mogelijkheden tijdens of na je werkWe dont need superheroes, but super minds  Wij zoeken jouWacht niet langer, druk op de Solliciteer knop, wij willen je graag ontmoeten Zou je naast je cv ook je motivatiebrief willen uploadenVragen Neem contact op met Marianne van Ruyven van Talent Acquisition, tel 06 Siemens Nederland NV is an equal opportunityemployerScreening en een assessment maakt deel uit van de sollicitatieprocedureAcquisitie naar aanleiding van deze vacature wordt niet op prijs gesteldSiemens is an equal opportunity employerOrganization Smart InfrastructureCompany Siemens Nederland NVExperience Level Midlevel ProfessionalJob Type Fulltime",Full-time,https://www.linkedin.com/jobs/view/externalApply/2317608839?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fd5e918c6-991a-4e86-ad7b-28ed739005c4%3Fjid%3D6ab52ad4a8f9575feeda50c055b9eb5d6ea41323a97edd39ff147f7050ebee32%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=E88y&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-electrical-engineer-medium-voltage-systems-at-siemens-nederland-b-v-2317608839?refId=65f24760-1e9b-4988-bb29-12d4811fc588&trackingId=xnPn%2FEnCtuHw0mKRRns4cg%3D%3D&position=22&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-26,2020-12-01
98,electrical engineer,LinkedIn,2321450366,Technisch Tekenaar / Electrical Design Engineer - Rotterdam,oCSUxaZlVi06g0Z+Tp8ukw==,"Alphatron Marine BV, Rotterdam","Rotterdam, South Holland, Netherlands",['Mechanical or Industrial Engineering'],"Engineer  Technisch Tekenaar  Electrical Design EngineerRotterdam, NLAlphatron Marine is importeur, leverancier, installateur en serviceverlener van hoogwaardige navigatie en communicatieapparatuur aan boord van schepen Als Project Engineer ben je de spin in het web tussen Sales, de klant, Logistiek en de interne werkplaats en ben je van tekening tot eindresultaat betrokken bij de tailormade implementatie van de systemen die door onze klanten zijn aangekocht Een dynamische baan met veel internationale contacten op ons hoofdkantoor in RotterdamTechnisch Tekenaar  Electrical Design EngineerRotterdam, 40 uur per weekDit ga je doenZodra je collegas van de afdeling Sales een van onze systemen aan een klant hebben verkocht, gaat de Project Manager  Engineer aan de slag Dat is jouw interne opdrachtgever Jij gaat hem met jouw tekenvaardigheden ondersteunen om samen te komen tot een optimaal ontwerp voor onze klant Door middel van het tekeningenpakket maak je duidelijk waar en hoe de apparatuur geplaatst moet worden, elk systeem en schip is immers anders Je houdt hierbij, als het nodig is, ook rekening met de wet en regelgeving, die per land verschillend kan zijn Ervaring in maritieme techniek is fijn maar niet perse noodzakelijkJe werkt tekeningen uit op elektrotechnisch gebied van verkochte systemen2D3D Je houdt goed contact met je opdrachtgever over de ontwikkelingen in de opdrachtJe reviseert tekeningenJe bereid werkplaatsinstallaties voorJe bereid het overdracht protocol voorEen opdracht kan bijvoorbeeld zijn dat je een compleet tekeningenpakket gaat uitwerken van een navigatie en communicatiesysteem aan boord van verschillende typen schepen voor toonaangevende scheepswervenJe maakt onderdeel uit van een team van professionals dat  naast jou  bestaat uit 11 collegas 3 Project Managers, 4 Project Engineers, 2 Project Support Engineers een Project Database EngineerJe rapporteert aan de Manager Installation  EngineeringDit ben jijDiploma Elektrotechniek op MBO niveau 4Goed met MsOffice programmasKennis van AutoCAD, See Electrical en EPlanGoede kennis van de Nederlandse en Engelse taalSterk in planning en het op tijd nakomen van afsprakenCommunicatiefAccuraatFlexibelOns aanbodPrettige werksfeer Samen werken we hard om onze klanten zo goed mogelijk van dienst te zijn en voor het succes van ons bedrijf Afhankelijk van je ambities zijn er mogelijkheden je verder te ontwikkelen in je rol en de organisatie Verder bieden we brutosalaris van  2200, tot  2950, per maand Inschaling is afhankelijk van ervaring en opleidingminimaal 25 vakantiedagenNatuurlijk een reiskostenvergoeding Er is parkeergelegenheid maar we zijn ook met het OV goed bereikbaarRegelmatig worden er leuke activiteiten met collegas georganiseerdEnthousiast geworden over deze veelzijdige baanZou jij wel als Technisch Tekenaar  Electrical Design Engineer bij ons aan de slag willen en voldoe je aan de meeste eisen, solliciteer dan meteen via de solliciteer button Heb je nog vragen over de baan of over het sollicitatieproces, neem dan contact op met Gerda Timmermans, HR Adviseur, telOver Alphatron MarineAlphatron Marine is een gerenommeerde leverancier van gentegreerde brugoplossingen, vertegenwoordiger van de belangrijkste merken in de industrie en producent van unieke aanvullende producten op het Japan Radio Company Ltd JRC portfolio Diverse expertisecentra in Tokyo, Singapore, Houston en Rotterdam ondersteunen Alphatron Marine een synergie die zorgt voor kwaliteit en innovatie voor eigenaren, operators en scheepswerven De toekomst van de oceaan, offshore en riviernavigatie wordt hierdoor volledig geherdefinieerdAcquisitie naar aanleiding van deze vacature wordt niet op prijs gesteld34acda307fa4ba60aafe5191ec9a95da",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321450366?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fe39139c0-cdcc-4df9-ab0c-195a8cd2ac00%3Fjid%3Dddbd9aba6db6f835803f32542f0bd95b5c0a7ab27935650d18eaab87375c117c%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=4w8V&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/technisch-tekenaar-electrical-design-engineer-rotterdam-at-alphatron-marine-b-v-rotterdam-2321450366?refId=65f24760-1e9b-4988-bb29-12d4811fc588&trackingId=oCSUxaZlVi06g0Z%2BTp8ukw%3D%3D&position=23&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-26,2020-12-01
99,electrical engineer,LinkedIn,2270551087,Lead Electrical Hardware Engineer,MVPU7g9NaINoOMarf5BOtA==,VDL,"Eindhoven, North Brabant, Netherlands","['Electrical/', 'Electronic Manufacturing', 'Automotive', 'Mechanical or Industrial Engineering']","As an Electrical hardware lead engineer role you will be responsible from concept till qualification of mechatronic systems You will also be the lead engineer for the internal and external project team Are you eager to further develop your electrical expertise Then this might be an interesting vacancy for you Job information The Electrical hardware lead engineer communicates with all the stakeholders in the different phases of the project, both inside and outside VDL ETG Projects During the concept phase you will mainly communicate with engineers from other disciplines and competence leaders to make tradeoffs and define the electrical concept design During the designimplementation and verification phase you will lead the team including the external partner to make and review the electrical hardware designs During the testintegration phase you will be communicating with the internal production department and help solving problems in the first integration phase Because you work in multidisciplinary project teams youll need to have a broad knowledge of electronics and are also interested in other disciplines such as mechanics, mechatronics and software Furthermore you are responsible for",Full-time,https://www.linkedin.com/jobs/view/externalApply/2270551087?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Flead-electrical-hardware-engineer%3A42467036%2F&urlHash=zqzo&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/lead-electrical-hardware-engineer-at-vdl-2270551087?refId=65f24760-1e9b-4988-bb29-12d4811fc588&trackingId=MVPU7g9NaINoOMarf5BOtA%3D%3D&position=24&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-26,2020-12-01
100,electrical engineer,LinkedIn,2327228313,Senior Electrical Engineer | Haarlem | FRAME Recruitment,rHsESkScCDB2BMXLI76ZqA==,Werkzoekennl,"Haarlem, North Holland, Netherlands",['Mechanical or Industrial Engineering'],"Vacature van FRAME Recruitment, locatie Haarlem, , 40 uur  HBO WO  5 jaar ervaring  Elektrotechniek  Scheepsbouw Offshore, , In de functie van Senior Electrical Engineer ben jij verantwoordelijk voor de aanleg en het onderhoud van elektrotechnische producten en installaties Jij lost tevens storingen op in uiteenlopende elektrotechnische systemen, , , , Als Senior Electrical Engineer ben jij verantwoordelijk voor het plaatsen, aansluiten en onderhouden van elektrotechnische producten en installaties aan de hand van normen en tekeningen, , , , , , , , , 5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2327228313?url=https%3A%2F%2Fwww%2Ewerkzoeken%2Enl%2F514_frame-recruitment%2Fvacatures%2F4787283_senior-electrical-engineer%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dengineer%2Bhaarlem&urlHash=OwWl&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-electrical-engineer-haarlem-frame-recruitment-at-werkzoeken-nl-2327228313?refId=65f24760-1e9b-4988-bb29-12d4811fc588&trackingId=rHsESkScCDB2BMXLI76ZqA%3D%3D&position=25&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-26,2020-12-01
101,electrical engineer,LinkedIn,2317383066,Electrical Connectivity Design Engineer / E-Designer,xkejzdZj8eJD7b4gj8bKCg==,Cross Border Talents,"Nederland, Overijssel, Netherlands",['Mechanical or Industrial Engineering'],"Cross Border Talents is searching a Connectivity Design Engineer for our client in Veldhoven, Netherlands, , Our client is an important outsourcing company that provides service to the biggest hightech industries in Brainport The Tech Campus located in this region concentrates many high tech manufacturing companies and have currently over 11000 professionals from all over the world It is the place to be when talking about RD, , We are looking for a professional interested in electrical connectivity solutions for hightech products, , If you are challenged by specification, design, realization and qualification of the electrical sub modules and have 4 years of experience as an Connectivity Design Engineer, complimented with a Bachelor or Masters degree in Electrical Engineering then this position is perfect, , As an Connectivity Design Engineer, your mission is to specify, design, realize, maintain and qualify electrical infrastructure and electrical sub modules for new and existing products Cables, racks, cabinets, boxes with electronics, connection boxes, connection plates, back panels, fan units etc, , The electrical infrastructure consists of the complete electrical path from sensoractuator towards IO andor computational racks, meaning, , All cabling from sensorsactuators up to IO andor computational racksConnection platesboxesComputational racks CPUPLCIO racks rear panels andor backplanesMains distribution, The following deliverables are created by the Connectivity Design Engineer, , The functional overview describing the location of the electronics parts in the subsystemThe functional block diagrams describing the functions within the sub system on a high levelThe detailed wiring diagrams describing all the electrical connections within the subsystem in detailThe cable overview giving the overview of all the cables within the sub systemThe functional specification EPS, test specification TPS, design specification EDS and qualification document TAR of the electrical infrastructure and electrical sub modules, , , , Act as an EDEV representative in a multidisciplinary design teamMake work breakdown and planning, agreed with other stakeholdersSupport outsourcing of work to external suppliersTransfer knowledge to production and service engineersSolve problems during 1st product integrationSupport production and service as an expert 4th line supportAnalyze and solve reliability issues, , , , Education, , , , , , , , Personal skills, , Highly motivated team player with good social and communication skills Selfpropelling, takes initiativeownership in daily work Structured, with eye for quality and details Pragmatic attitude, , , , Market related salary, , 1 year contract",Full-time,https://www.linkedin.com/jobs/view/externalApply/2317383066?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F10985972-f295-437a-ba38-53f31ddfa0df%3Fjid%3D3de65445e9586c2ae3348fb48e37ab516ddf17c6e720db72f3c9e255445eb32d%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D567&urlHash=u7SX&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/electrical-connectivity-design-engineer-e-designer-at-cross-border-talents-2317383066?refId=2f8858a9-00f5-4660-88d1-404e9c47bdcb&trackingId=xkejzdZj8eJD7b4gj8bKCg%3D%3D&position=1&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-26,2020-12-01
102,electrical engineer,LinkedIn,2325765310,Electrical Design Engineer - Eplan | Capelle aan den IJssel | Connetix B.V.,Eti+UP2TZSq5oKTkjt8iZQ==,Technicusnl,"Capelle aan den IJssel, South Holland, Netherlands","['Construction', 'Mechanical or Industrial Engineering', 'Civil Engineering']","Vacature van Connetix BV, locatie Capelle aan den IJssel, , Introductie, , Op zoek naar een nieuwe of eerste uitdaging als Electrical Design Engineer in de grove machinebouw Solliciteer dan nu bij Connetix voor de vacature Electrical Design Engineer, , , , Organisatie, , Onze opdrachtgever is wereldwijd actief en heeft een internationaal karakter Ze ontwikkelen en produceren hun eigen productensystemen ten behoeve van de marine, offshore en industrie Binnen hun vakgebied doen ze veel aan RD en uitbreiding van het producten aanbod Het betreft een MKB organisatie met ongeveer 40 werknemers waardoor je in nauw contact staat met je collegas, , Afdeling en werksfeer, , Binnen de organisatie is er een grote mate van saamhorigheid en werken ze nauw samen in multidisciplinaire teams Om op een hoog niveau actief te kunnen blijven is ontwikkeling essentieel waardoor onze opdrachtgever veel investeert in persoonlijke ontwikkeling, , , , , , In de functie van Electrical Design Engineer heb veel diversiteit in je functie en ben jij verantwoordelijk voor het ontwerpen en uitwerken van elektrotechnische systemen en ben je betrokken bij de testfase van de systemen, , , Functie eisen, , , , Profiel, , , Uitstekende primaire arbeidsvoorwaarden en secundaire arbeidsvoorwaarden, waaronder een gunstige pensioenregeling en collectiviteitskorting op je zorgverzekering Daarnaast heb je ook een flexibel arbeidsvoorwaardenpakket afhankelijk van je persoonlijke situatie Een uitdagende baan en een goede financile situatie staan op 1, , , 5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2325765310?url=https%3A%2F%2Fwww%2Etechnicus%2Enl%2Ftechnische-baan%2F2975_323701_electrical-design-engineer-eplan%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dengineer%2Bcapelle%2Baan%2Bden%2B&urlHash=4Yf8&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/electrical-design-engineer-eplan-capelle-aan-den-ijssel-connetix-b-v-at-technicus-nl-2325765310?refId=2f8858a9-00f5-4660-88d1-404e9c47bdcb&trackingId=Eti%2BUP2TZSq5oKTkjt8iZQ%3D%3D&position=2&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-26,2020-12-01
103,electrical engineer,LinkedIn,2326042739,Electrical Engineer (Senior),CgH4ZhnvQIDPdy2LAmUUxw==,Dosign Engineering,"Rotterdam, South Holland, Netherlands","['Electrical/', 'Electronic Manufacturing']","Over de vacature Ben jij een Electrical Engineer met ruime ervaring Ken jij de kneepjes van het Electrical vak en heb je ook een beetje Instrumentatie kennis Dan zoeken wij jou In deze functie van Senior Electrical Engineer ben je verantwoordelijk voor diverse projecten binnen het ingenieursbureau Je houdt je onder andere bezig met ontwerp van installaties binnen industrile projecten Je komt te werken in een team van engineers waarin jij ook als vraagbaken kunt dienen gezien jouw ruime ervaring in het vakgebied Taken en werkzaamheden Je ontwerpt en maakt berekeningen voor projectdoeleinden op basis van de richtlijnen van de lead engineer Je maakt specificaties, ramingen en stelt budgetten op Je houdt toezicht op de planning, de reikwijdte, het budget en het programma van eisen Je interpreteert voorschriften en richtlijnen in jouw vakgebied en past deze toe Je vraagt de technische vereisten aan de klant en neemt deze op Je hebt contact met klanten en met derden Je controleert en bewaakt de kwaliteit van je eigen werk, evenals het werk van de tekenaar en ontwerpers Je rapporteert aan de Discipline Engineer binnen de discipline Electrical en binnen het project aan de projectleider  manager Functieeisen Je hebt een HTSHBO opleiding richting elektrotechniek met succes afgerond Je hebt ruime kennis op het gebied van Electrical Engineering Je bent op de hoogte van voorschriften, richtlijnen en normen die gelden binnen industrile projecten Kennis van NEN1010 en NEN3140 Beheersing van de Nederlandse en Engelse taal Je hebt kennis van MS office en bij vookeur van Dialux, Inctelec of Vision Arbeidsvoorwaarden Bruto maandsalaris tussen 4500 en 5500 8 vakantiegeld 33 vrije dagen per jaar Beroepskosten vergoeding van 500 per jaar Een reiskosten vergoeding of inzet van lease auto Collectieve zorgverzekering bij CZ 7 korting op de premie Gratis trainingen en opleidingen bij Dosign Academy",Full-time,https://www.linkedin.com/jobs/view/externalApply/2326042739?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fe2a3e748-4d28-4168-aab8-a3849d9d7d3c%3Fjid%3Db8e27b2ccf9d801776cc94ee717e9b0c0196bd7364ed31d5c3f4aca998403d91%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=7PLD&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/electrical-engineer-senior-at-dosign-engineering-2326042739?refId=2f8858a9-00f5-4660-88d1-404e9c47bdcb&trackingId=CgH4ZhnvQIDPdy2LAmUUxw%3D%3D&position=3&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-26,2020-12-01
104,electrical engineer,LinkedIn,2278188076,Sr. Electrical Engineer Maritime,SqmQU2TFQeGiXjrtGN1eqw==,independent recruiters,"AmsterdamZuidoost, North Holland, Netherlands","['Electrical/', 'Electronic Manufacturing']","This company is going to extend the Electrical  Automation department due to a massive project request Here, you will have to participate in the design, specification, selection and integration of all electrical and automation systems of our vessels As all of the requests and requirements are custom made, you can imagine that these systems are extensive and include electrical power distribution, lighting, networking, platform automation, navigation, communication  This company is a global market leader within the maritime ind",Full-time,https://www.linkedin.com/jobs/view/externalApply/2278188076?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F6bdf43ff-eee1-479a-8ec0-d9f2197b1787%3Fjid%3D480d55e3faf316155550ad9a2a1401e17953bc4b606ba4a9ee9a057738a61fa0%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=1Vke&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/sr-electrical-engineer-maritime-at-independent-recruiters-2278188076?refId=2f8858a9-00f5-4660-88d1-404e9c47bdcb&trackingId=SqmQU2TFQeGiXjrtGN1eqw%3D%3D&position=4&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-26,2020-12-01
105,electrical engineer,LinkedIn,2327234390,Electrical Design Engineer | Werkendam | De Groot Personeel in Techniek,VHP8HuN0piXdi3IK3gRRKA==,Werkzoekennl,"Werkendam, North Brabant, Netherlands",['Mechanical or Industrial Engineering'],"Vacature van De Groot Personeel in Techniek, locatie Werkendam, , Salaris  3000, tot  3500,  Aantal uur 39 uur  Locatie Werkendam  Dienstverband jaarcontract bij opdrachtgever met uitzicht op vast, , , , , , In jouw rol als werk je aan langer lopende opdrachten die over meerdere dagen verspreid zijn Je tekent met schemas van obv bestek Met teken je de hoofdborden van een opdracht uit en maak je bijbehorende kortsluitberekeningen en selectiviteitsdiagrammen Die vul je aan met de door jou opgestelde vermogensbalans Ook houd je je bezig met het in de tekening van woning en stuurhuis, , Wanneer n van de servicemonteurs aanpassingen maakt tijdens een onderhouds of reparatieklus verwerk je deze in de tekening zodat ieder ontwerp altijd uptodate blijft Het is druk op het werk dus er zijn altijd extra klusjes die de bedrijfsvoering ten goede komen Denk aan het bijhouden van wijzigingen vanuit de werkplaats of vanaf de werf, het aanpassen van toestellijsten en het beantwoorden van vragen vanuit het bureau dat de schepen, waaraan je hebt meegewerkt, classificeert, , , , , , Vanwege de verantwoordelijkheid die je draagt, en de moeilijkheidsgraad van het werk, is het belangrijk dat je enkele jaren als elektrotechnisch tekenaar hebt gewerkt Je werkt het liefst samen in een team, onder leiding van een ervaren bedrijfsleider waar je vragen aan kunt stellen en die de grote lijnen bewaakt Je krijg uiteraard ruim de tijd om jezelf de fijne kneepjes eigen te maken en je wordt hierbij ondersteund door een collegatekenaar, , Je hebt de volgende vaardigheden en basiskennis nodig om je werk goed te kunnen doen, , , , , , Onze opdrachtgever is gespecialiseerd in het ontwerp, de installatie en het onderhoud van elektrische installaties aan boord van kust en binnenvaartschepen Met tientallen jaren ervaring in de branche heeft het bedrijf zich gepositioneerd als een betrouwbare speler in de markt met veel oog voor nieuwe ontwikkelen zoals volledige elektrisch aangedreven scheepsmotoren Iedere dag in deze innoverende branche is weer anders omdat ieder schip anders is, , Dat maakt het een interessante werkplek met veel verschillende klanten in de orderportefeuille Het is altijd druk, maar gelukkig hou je iedere dag genoeg tijd over voor een praatje en een grapje met je collegas en heerst er een informele bedrijfssfeer, waarin de vrijmibo natuurlijk niet ontbreekt, , , , , , De werkgever biedt een afwisselende baan vol uitdagingen in een ervaren team, in een informele, collegiale werksfeer, , , 5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2327234390?url=https%3A%2F%2Fwww%2Ewerkzoeken%2Enl%2F1021_de-groot-personeel-in-techniek%2Fvacatures%2F4763875_electrical-design-engineer%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dengineer%2Bwerkendam&urlHash=Wzp6&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/electrical-design-engineer-werkendam-de-groot-personeel-in-techniek-at-werkzoeken-nl-2327234390?refId=2f8858a9-00f5-4660-88d1-404e9c47bdcb&trackingId=VHP8HuN0piXdi3IK3gRRKA%3D%3D&position=5&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-26,2020-12-01
