Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date
493,recreation,LinkedIn,2325559802,Docent HBR in Venlo,8bN7LKjcRr6e/+9koxk6nw==,Valuas College,"Venlo, Limburg, Netherlands",['Education Management'],"Functieinformatie, Wij zijn voor vervanging ivm zwangerschapsverlof per eind januari 2021 op zoek naar een Docent Horeca, Bakkerij Recreatie Als docent HBR verzorg je lessen binnen VMBO bovenbouw Basis, Kader en Gemengde leerweg, daarnaast verzorg je de lessen in Gastheerschap en Evenementen",Full-time,https://www.linkedin.com/jobs/view/externalApply/2325559802?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3Dc0bceefd21f6%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfaddcddgcadebadd8adbbadbaadagadcaddefddf3aeacdcafec3ddcg3e&urlHash=B-Io&refId=3f569bc9-9115-455f-a4a7-92846867cf73&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/docent-hbr-in-venlo-at-valuas-college-2325559802?refId=3f569bc9-9115-455f-a4a7-92846867cf73&position=18&pageNum=19&trk=public_jobs_job-result-card_result-card_full-click,2 months ago,2 months ago,2020-10-11,2020-11-29
494,recreation,LinkedIn,2305289289,Medewerker Huishoudelijke Dienst,PA6g49oYRbiz0yjGR4P0Cg==,Mlke Rekreatie BV,"Markelo, Overijssel, Netherlands",None,"Mlke Rekreatie BV zoekt een Medewerker Huishoudelijke Dienst te Markelo LBO geplaatst op 28102020, Medewerker Huishoudelijke Dienst, , We zijn op zoek naar flexibele schoonmakers uit de regio Rijssen Nijverdal Hellendoorn Enter Markelo Almelo Wierden Samen met andere collegas ben jij verantwoordelijk voor diverse schoonmaakwerkzaamheden, zodat onze gasten in een schoon vakantiehuisje verblijven En de gasten gebruik kunnen maken een schoon sanitairgebouw, restaurant of zwembad, , , , , , , , , , Interesse in de functie van Medewerker Huishoudelijke Dienst bij Mlke Rekreatie BV regio Markelo, , Reageer nu met je CV en motivatie via de solliciteer button, , Acquisitie naar aanleiding van deze vacature wordt niet op prijs gesteld",Full-time,https://www.linkedin.com/jobs/view/externalApply/2305289289?url=https%3A%2F%2Fwww%2Edebanensite%2Enl%2Fvacature%2Fmedewerker-huishoudelijke-dienst-markelo%2F233856%2F&urlHash=2hnw&refId=3f569bc9-9115-455f-a4a7-92846867cf73&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/medewerker-huishoudelijke-dienst-at-m%C3%B6lke-rekreatie-b-v-2305289289?refId=3f569bc9-9115-455f-a4a7-92846867cf73&position=19&pageNum=19&trk=public_jobs_job-result-card_result-card_full-click,2 months ago,2 months ago,2020-10-11,2020-11-29
495,recreation,LinkedIn,2322649243,Medior support medewerker – Arnhem | Arnhem | Neomax,aCioK7rwTHCHvY/UhDK0Ag==,Werkzoekennl,"Arnhem, Gelderland, Netherlands","['Human Resources', 'Staffing and Recruiting']","Vacature van Neomax, locatie Arnhem, , Ben jij op zoek naar een nieuwe uitdaging in een omgeving die jou aanspreekt Nneomax op zoek naar een medior supportmedewerker voor een grote zorgcentra in de regio Arnhem, , Deze zorgcentra biedt alle denkbare hulp en voorzieningen voor mensen met een verstandelijke beperking huisvesting, dagbesteding, onderwijs, recreatie, jobcoaching en ambulante behandeling en begeleiding Je komt op een ICTafdeling te werken bestaande uit circa 30 collegas In deze functie adviseer en ondersteun je ruim 3000 eindgebruikers bij storingen, problemen, vragen in het gebruik van de applicaties, kantoorautomatisering en apparatuur, , , , , , , , , , Voor de ITliefhebber is de functie van medior support engineer in Arnhem een absolute buitenkans Wij zijn niet alleen op zoek naar een hardwerkende, gezellige ITsuperheld Wij beloven ook een hoop leermogelijkheden en lol Bij neomax zijn we pas tevreden als iedereen in de relatie blij is Reageer daarom op de vacature van medior support Engineer in Arnhem en versterk ons team Onze feesten en bedrijfsborrels blijven nog maandenlang het favoriete gespreksonderwerp tijdens de lunch, , 5cd8a0b9cc68f9ffa4c9253553278a55",Internship,https://www.linkedin.com/jobs/view/externalApply/2322649243?url=https%3A%2F%2Fwww%2Ewerkzoeken%2Enl%2F10340_ictergezochtnl%2Fvacatures%2F4849864_medior-support-medewerker-arnhem-arnhem%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Drecruitment%252bcat_sales%2Barn&urlHash=LzPG&refId=3f569bc9-9115-455f-a4a7-92846867cf73&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/medior-support-medewerker-%E2%80%93-arnhem-arnhem-neomax-at-werkzoeken-nl-2322649243?refId=3f569bc9-9115-455f-a4a7-92846867cf73&position=20&pageNum=19&trk=public_jobs_job-result-card_result-card_full-click,2 months ago,2 months ago,2020-10-11,2020-11-29
496,recreation,LinkedIn,2321523126,"Engineer Protection, Automation & Control bij Qirion regio Friesland en Noordoostpolder",WMI8RJjRR++0Zcc4/rV1Ow==,Qirion,"Heijningen, North Brabant, Netherlands","['Electrical/', 'Electronic Manufacturing']","Jouw werkgeverQirion is expert in veranderende energienetten Wij onderhouden het hoog en middenspanningsnet in een deel van Nederland en creren duurzame en innovatieve oplossingen voor nieuwe en bestaande energienetten Qirion is onderdeel van Alliander NV Dit is de holding van onze groepsmaatschappijen, waaronder ook Liander, Kenter en diverse startups vallenAlliander is een groot Nederlands netwerkbedrijf, dat ervoor zorgt dat miljoenen klanten dagelijks stroom en gas hebben Voor wonen, werken, vervoer en recreatie We staan voor een energievoorziening die iedereen onder gelijke condities toegang geeft tot betrouwbare, betaalbare en duurzame energie Nu en in de toekomst Dat is waar wij iedere dag samen aan werken We bieden onze professionals ruimte voor vernieuwende en slimme ideen Ruimte voor jouw energieLees hier meer over Alliander als werkgever en onze bedrijfscultuurIn een notendop houd jij je bezig met beheer, onderhoud, in bedrijf stellen en storingen oplossen van secundaire installaties binnen energietransport en energiedistributienetten Die zaken zijn anno nu afhankelijk van een foutloos werkende beveiligingsrelais en precies dt wordt jouw specialisme In het begin loop je mee met een ervaren medewerker en krijg je een mentor toegewezen Uiteindelijk groei je door naar een Seniorpositie Daarnaast bieden wij een Onboardingstraject aan waarbij je in 10 weken wordt klaargestoomd om aan de slag te gaan en bieden wij een groot aantal verdiepingsmodules aan om een echte expert binnen jouw vakgebied te kunnen worden Hierbij een dag uit het leven van een Engineer Zo werk jij aan de energie van vandaag n morgenAls Engineer Protection, Automation  Control ben je verantwoordelijk voor het zelfstandig beoordelen, programmeren, configureren, testen en in bedrijf nemen van beveiligings apparatuur en het opstellen van testrapportages Daar horen onder andere deze werkzaamheden bij Uitvoeren van onderhoud Commissioning bij nieuwbouw en renovatieprojecten Verrichten van metingen aan systemen Analyseren en verhelpen van storingen Meedenken en initiatieven nemen om installaties beter te laten functioneren Rapporteren van verrichte werkzaamheden Voorbereiden van nieuwbouw en renovatieprojecten Meedraaien in Multidisciplinaire projectteams Opleveren van storingsanalyses Meewerken aan interne verbetertrajectenJouw energieBen je verantwoordelijk, oplossingsgericht en handvaardig in staat jouw werkervaringen goed te verwoorden in woord en schrift en binnen je team te delen via rapportages ed iemand met een passie voor Elektrotechniek zelfstandig werkend, maar zeker ook een teamspeler nieuwsgierig naar de ontwikkelingen binnen jouw vakgebied iemand met een handenuitdemouwen mentaliteit bereid opleidingen en cursussen te volgen, zodat je uiteindelijk zelfstandig en volledig kunt meedraaien bereid om in de toekomst storingsdiensten te draaienJouw achtergrond een afgeronde hboopleiding in de richting Elektrotechniek of eventueel Technische Automatisering ervaring met datacommunicatie, gecombineerd met transport en distributienetten technische kennis van data TCPIP kennis van mobiele technieken GSM, GPRS, UMTS en CDMA een Cisco certificaat ICND1 of CCNA kennis van modemtechnieken en V24 communicatie affiniteit met netwerken, communicatieprotocollen en automatiserings systemenEn heb je geen bezwaar tegen reizen naar onze regionale projecten in het veld het ondergaan van een integriteitsonderzoek, screening van je referenties, identiteitspapieren  diplomas, het overleggen van een verklaring omtrent gedrag en het eventueel ondergaan van een assessmentMooi, dan zijn wij op zoek naar jouJouw arbeidsvoorwaardenWat bieden weJij hebt de energie, wij bieden je de ruimte Ruimte om het beste uit jezelf te halen, daar worden we immers allemaal beter van Jij, Alliander en vooral onze klanten En er is meer Voor deze vacature kan je rekenen op obv een 38urige werkweektot wel  3942, schaal 7, CAO per 1 januari 2021 bruto per maandeen vast contract na 1 jaarop fulltime basis een Persoonlijk Budget van 18 van het jaarsalaris Je kunt dit laten uitbetalen, er extra verlofdagen van kopen of storten in je pensioeneen vergoeding van 70 van het wettelijk minimum loon over de ouderschapsverlofuren Dit geldt bij het opnemen van ouderschapsverlof na 1 jaar dienstverbandelk jaar 36 uur 4,5 dag extra spaarverlof Dit verlof kan je opnemen of maximaal 10 jaar sparen voor bijvoorbeeld een sabbaticaleen duurzaam inzetbaarheid budget van  500, Deze kun je inzetten voor bijvoorbeeld loopbaanontwikkeling, een sportabonnement enof arboproof thuiswerkmeubilaireen ABPpensioen waarvan Alliander 70 betaalteen vaste eindejaarsuitkering van 5,94Alliander biedt veel ruimte en mogelijkheden voor jouw ontwikkeling Daarvoor werken we samen met de beste opleiders van Nederland Je kunt kiezen uit een breed aanbod aan trainingen, workshops, opleidingen, studieboeken, webinars en Elearningmoduleseen NS Business Card of als je met de auto reist een kilometervergoedingeen bruto bijdrage van  360 en kortingen bij afname van een aanvullende verzekering als je een collectieve ziektekostenverzekering bij Zilveren Kruis Achmea hebteen laptop en mobiele telefoon, anders Bring Your Own DeviceJouw actieVoor meer informatie over de selectieprocedure kun je contact opnemen met Kasia Holowacz, Corporate Recruiter, via nummerof van start gaanWij screenen alle sollicitanten vanuit goed werkgeverschap Zo weten we zeker dat we op alle fronten een match zijn en een langdurige werkperiode tegemoet kunnen gaan Want een goed begin is het halve werk, toch Hoe zon screening er precies uitziet, kan variren per vacature Om je er een duidelijk beeld bij te geven, verwijs ik je graag naar Hier kan je er alles over lezenRecruiterKasia HolowaczTelefoonnummer31 6",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321523126?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fd29ff103-c13f-4249-9c6f-7dc47f6f1dde%3Fjid%3De6653ac0c6c74b9a45097a5a3e9a693677e64689c795501cc3b18cf5bebc5046%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=8gL2&refId=3f569bc9-9115-455f-a4a7-92846867cf73&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/engineer-protection-automation-control-bij-qirion-regio-friesland-en-noordoostpolder-at-qirion-2321523126?refId=3f569bc9-9115-455f-a4a7-92846867cf73&position=21&pageNum=19&trk=public_jobs_job-result-card_result-card_full-click,2 months ago,2 months ago,2020-10-11,2020-11-29
497,recreation,LinkedIn,2277739628,Uitvoerder A of B | Projectrealisator C,b325o3/dT+upe+2ibBbDng==,Voort,"Amsterdam, North Holland, Netherlands","['Construction', 'Industrial Automation', 'Mechanical or Industrial Engineering']","Als Senior Uitvoerder ben je verantwoordelijk voor de veiligheid en de kwaliteit in de voorbereiding  uitvoering van technische en civiele opdrachten Je stelt de werkplannen op, organiseert de uitvoering op hoofdlijnen en je verzorgt de kwaliteitscontrole van het uitgevoerde werk Je verzorgt de uitvoering van alle complexe werkplannen, conform de gestelde veiligheidseisen en Arbo  Milieu richtlijnen Je voert schakel en veiligheidsplannen uit voor verschillende werkzaamheden uit gericht op onderhoud in de netten, aanleg infrastructuur enof installaties van Liander enof derden om de installatie en infrastructuur te realiseren dan wel te wijzigen of in stand te houden Je bent klant en resultaatgericht door een goed overzicht te hebben over je lopende projecten Dit doe je door zowel met klanten, aannemers en collegas goed en duidelijk te communiceren en verwachtingen te managen Jij bent in staat om leiding te geven aan meerdere uitvoerders A op verschillende projecten tegelijkertijd Daarnaast stuur je de aannemers aan die gecontracteerd zijn in jouw werkgebied Je kan uitstekend samenwerken met verschillende partijen zowel in als extern Ook heb je",Full-time,https://www.linkedin.com/jobs/view/externalApply/2277739628?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Fuitvoerder-a-of-b-projectrealisator-c%3A44101956%2F&urlHash=JTjH&refId=3f569bc9-9115-455f-a4a7-92846867cf73&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/uitvoerder-a-of-b-projectrealisator-c-at-voort-2277739628?refId=3f569bc9-9115-455f-a4a7-92846867cf73&position=22&pageNum=19&trk=public_jobs_job-result-card_result-card_full-click,2 months ago,2 months ago,2020-10-11,2020-11-29
498,recreation,LinkedIn,2304820003,Shiftleader Food & Beverage – De Lommerbergen,hTR5Rn1VSuO5VnBDAKsFSQ==,Landal Greenparks,"Reuver, Limburg, Netherlands","['Marketing and Advertising', 'Internet', 'Staffing and Recruiting']","Jouw functie Jij voelt haarfijn aan wat een vakantie bij Landal GreenParks een onvergetelijke belevenis maakt Een fijne plek om de natuur te ontdekken bijvoorbeeld Een plek waar je na een modderige mountainbikerit of stevige wandeling kunt bijkomen met de lekkerste hapjes en drankjes Daarom ben jij als Shiftleader Food  Beverage bij Landal GreenParks helemaal op je plek Te midden van prachtige natuur en ontspannen gasten, zorg jij dat onze horeca voor en achter de schermen tot in de puntjes verzorgd is Dit doe je met een uitstekend gevoel voor service en gastvrijheid, waarbij je kunt terugvallen op je uitgebreide horecaervaring Jij weet precies hoe je gerechten en dranken moet uitserveren Bovendien ben je een natuurlijke leider die op coachende wijze de dagelijkse werkzaamheden van het bedienend personeel cordineert Hoe hectisch het ook is op de werkvloer, jij en je team houden de sfeer goed Zo zorg je ervoor dat het onze gasten aan niets ontbreekt In deze rol van Shiftleader Food  Beverage kun jij je gevoel voor gastvrijheid helemaal kwijt bij het",Full-time,https://www.linkedin.com/jobs/view/externalApply/2304820003?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Fshiftleader-food-en-beverage-de-lommerbergen%3A42745492%2F&urlHash=rSzz&refId=3f569bc9-9115-455f-a4a7-92846867cf73&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/shiftleader-food-beverage-%E2%80%93-de-lommerbergen-at-landal-greenparks-2304820003?refId=3f569bc9-9115-455f-a4a7-92846867cf73&position=23&pageNum=19&trk=public_jobs_job-result-card_result-card_full-click,2 months ago,2 months ago,2020-10-11,2020-11-29
499,recreation,LinkedIn,2277740941,Machinist,Y11vkbhrRWKbbIh2SBPkag==,HoveniersVacature,"Harderwijk, Gelderland, Netherlands",None,"Als machinist is je baan geen enkele dag hetzelfde In deze functie ga je zelfstandig te werk en maai je oa plantsoenen, parken en sportvelden met een kooi enof cirkelmaaier Daarnaast zitten de volgende werkzaamheden in je takenpakket het verrichten van maaiwerk, het verrichten van klein onderhoudswerk aan de machine en het werken vanaf tekening voor het bepalen van het werkgebied ",Full-time,https://www.linkedin.com/jobs/view/externalApply/2277740941?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Fmachinist%3A44099577%2F&urlHash=s-xy&refId=3f569bc9-9115-455f-a4a7-92846867cf73&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/machinist-at-hoveniersvacature-2277740941?refId=3f569bc9-9115-455f-a4a7-92846867cf73&position=24&pageNum=19&trk=public_jobs_job-result-card_result-card_full-click,2 months ago,2 months ago,2020-10-11,2020-11-29
500,recreation,LinkedIn,2323100309,Groepslesinstructeur Club Cycle/ Club Power – Feel Fit Center Malden,aWiBk2ngRYSZ4UDAi9Fz+A==,Laco Nederland,"Malden, Gelderland, Netherlands",None,"5 uur per week Vind jij het leuk om gasten te enthousiasmeren tijdens het sporten en heb je affiniteit met het geven van groepslessen Club Cycle en Club Power Dan is Feel Fit Center Malden op zoek naar jou Als groepslesinstructeur Club Cycle en Club Power motiveer jij onze gasten en help je ze met het behalen van hun doelen op het gebied van sport, gezondheid en levensstijl Dat doe je op een positieve en energieke manier, waarbij de beleving centraal staat Deze moet zo zijn dat ze de volgende keer graag weer jouw les willen volgen Zoveel mogelijk mensen helpen op een positieve manier fit te worden, daar doe je het voor Ook draag je zorg voor de hygine en maak je de verschillende ruimtes in de accommodatie schoon Jij bent",Full-time,https://www.linkedin.com/jobs/view/externalApply/2323100309?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Fgroepslesinstructeur-club-cycle-club-power-feel-fit-center-malden%3A44374274%2F&urlHash=QEZh&refId=3f569bc9-9115-455f-a4a7-92846867cf73&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/groepslesinstructeur-club-cycle-club-power-%E2%80%93-feel-fit-center-malden-at-laco-nederland-2323100309?refId=3f569bc9-9115-455f-a4a7-92846867cf73&position=25&pageNum=19&trk=public_jobs_job-result-card_result-card_full-click,2 months ago,2 months ago,2020-10-11,2020-11-29
501,recreation,LinkedIn,2316778798,Projectleider civiel en cultuurtechniek - Schiedam,bVYzpUrYTaaKGfpDKuwrUg==,Matchd,"Schiedam, South Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Internet']","Bedrijfsomschrijving, , Matchd bemiddelt professionals voor tijdelijke envaste vacatures Wij werken samen met Freelancers en kandidaten dieopen staan voor een tijdelijk loondienstverband op basis vangewerkte uren via onze payroll organisatie U krijgt van ons altijdeen terugkoppeling Na de hierboven vermelde sluitingsdatumbeoordelen wij elke sollicitatie en geven u een terugkoppeling Alswij uw CV selecteren vragen wij altijd om meer informatie, vaak ookom referenties Zorg ervoor dat u altijd 1 of 2 referenties gereedhebt Reacties ontvangen wij graag voorzien van een CV inwordformaat en een korte motivatie Als u geselecteerd wordtvragen wij u altijd om een aanvullende, zeer specifieke, motivatiete schrijven om de kans op succes zo groot mogelijk temaken, , , Startdatum 07012020, Einddatum 31122021, Optie op verlenging Ja, Aantal uur per week 36 40, Sluitingsdatum 01122020 om 1200 uur, , , , Als projectleider voer je projecten zelfstandiguit Daarnaast neem je vanuit je expertise deel in projectenwaarbij je je met name richt op technisch en contractmanagementDe werkzaamheden betreffen onderstaande taken, eea, , Staatsbosbeheer zet zich in voor de kwaliteitvan de leefomgeving voor mensen, planten en dieren, om die tebeleven, te beschermen, te benutten en met elkaar te verbindenStaatsbosbeheer beheert ruim 260000 ha natuur in NederlandStaatsbosbeheer maakt zich klaar voor de toekomst, waarin mensenbetrokken willen zijn bij de natuur die hen raakt De ambities vande organisatie zijn omschreven in het Ondernemingsplan Een van deonderdelen daarvan is het uitvoeren van projecten gericht op hetverbeteren van de kwaliteit van de gebieden Streven is om deprojectenportefeuille verder uit te breiden met externgefinancierde projecten, , De projectleider werktaan projecten binnen de provincie ZuidHolland Binnen dezeprovincie is er naast de reguliere Staatsbosbeheer projecten sprakevan een speciaal cluster aan opdrachten, namelijk de projecten dieworden uitgevoerd voor diverse natuur en recreatie schappen Ditbetreft groot onderhoud projecten aan bijvoorbeeld wegen, paden enwateroevers Daarnaast wordt er gewerkt aan projecten waarmee eenkwaliteitsimpuls aan de intensief gebruikte recreatiegebieden wordtgegeven De projecten zijn hoofdzakelijk natuur, cultuur encivieltechnisch van aard De projectleider komt met name te werkenin het gebied van het Recreatieschap Rottemeren, , Thuiswerken of werken vanuit huis ivm hetcoronavirus is in overleg mogelijk Hierover moeten later afsprakengemaakt worden",Full-time,https://www.linkedin.com/jobs/view/externalApply/2316778798?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D2ae62fc481ab%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddecadf8adbfdda9ddeaadaaaddgddcadd8fddf3aefcacefec3ddcg3e&urlHash=mw25&refId=770e6f7d-b4d5-4eca-a880-0296aeb37fb6&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/projectleider-civiel-en-cultuurtechniek-schiedam-at-matchd-2316778798?refId=770e6f7d-b4d5-4eca-a880-0296aeb37fb6&position=1&pageNum=20&trk=public_jobs_job-result-card_result-card_full-click,2 months ago,2 months ago,2020-10-11,2020-11-29
502,recreation,LinkedIn,2322204549,Software Engineer .Net | Recreatie | Enschede,QLwOKlBuQYi9euiIr88Lhg==,Stratech  Enschede,"Enschede, Overijssel, Netherlands",None,"Vacature Software Engineer  Wij zoeken een Software Engineer Net voor de Recreatiemarkt Bouw jij met ons mee aan de doorontwikkeling van onze softwareoplossing Stratech Booking Wat is je rol Als Software Engineer bouw je samen met je Developmentteam mee aan de nieuwe generatie Stratech producten in Net In overleg met de Product Owner bepaal je welke functionaliteiten er worden gebouwd Je maakt gebruik van de nieuwste technieken Denk hierbij aan NetCore en Angular Elements, maar ook principes en concepten als Domain Driven Design DDD kom je volop mee in aanraking Je werkt altijd met de laatst beschikbare versie van Visual Studio en Team Foundation Server TFS binnen Azure Met behulp van Release Management geven wij onze applicaties vrij naar de klantomgeving Hiervoor heeft elk team een eigen OTAPstraat, waarbij de releases automatisch worden getest Tot slot ben je op de hoogte van de ins en outs van jouw vakgebied Binnen het team Recreatie werk je mee aan de doorontwikkeling van Stratech Booking, onze innovatieve softwareoplossing die de gehele reserveringsadministratie van recreatieondernemers uit handen neemt Stratech Booking wordt gebruikt door kleinere recreatieondernemers, zoals minicampings, BBs en groepsaccommodatiesWat we in elk geval van je vragenWie zoeken wij Om je taken goed te kunnen uitvoeren beschik je over een afgeronde HBO of gelijkwaardige Informatica opleiding Je beschikt over aantoonbare meerjarige ervaring als Software Engineer in een AgileScrum omgeving De volgende kenmerken zijn vereist Je hebt een Hbo werk en denkniveau Je hebt minstens 3 jaar relevante werkervaring mediorsenior Je hebt ervaring met het ontwerpen en ontwikkelen van webapplicaties die draaien in de SaaS omgeving Je begrijpt ontwikkelprincipes als NetCore en Angular Elements Je bent een teamplayer 6fdafbb7610f1b13530cc9c0915016d7",Full-time,https://www.linkedin.com/jobs/view/externalApply/2322204549?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D2af276243201%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddecadf8adafdde9dd9addaaddegddcadddfdde3degcdcffec3ddcg3e&urlHash=STMU&refId=770e6f7d-b4d5-4eca-a880-0296aeb37fb6&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/software-engineer-net-recreatie-enschede-at-stratech-enschede-2322204549?refId=770e6f7d-b4d5-4eca-a880-0296aeb37fb6&position=2&pageNum=20&trk=public_jobs_job-result-card_result-card_full-click,2 months ago,2 months ago,2020-10-11,2020-11-29
