Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date
1,production,LinkedIn,2322999012,Productie Planner,m8PRI6EoQpO9oPturwUsIw==,BaanBereik,"Zwaag, North Holland, Netherlands",None,"Vacaturenummer 1834690 Is het organiseren van planningen jouw sterke punt Als Productie Planner zorg jij ervoor de mensen en middelen zo efficint mogelijk worden ingezet in het productieproces Je komt te werken in de foodindustrie en zorgt ervoor dat de producten een hoge leveringsbetrouwbaarheid krijgen, zonder de maximale houdbaarheid van de producten uit het oog te verliezen Je cordineert tussen de productie en de rest van de organisatie Daarnaast vertaal je de klantorders naar dagelijkse productieplanning en communiceer je eventuele afwijkingen duidelijk naar belanghebbenden Ook denk je mee over de optimalisatie van de afdeling Ben jij op zoek naar een nieuwe uitdaging, bij een professionele organisatie Solliciteer direct of bel direct naar 0229 745 010 Wij maken graag kennis met jou Functieeisen",Full-time,https://www.linkedin.com/jobs/view/externalApply/2322999012?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Fproductie-planner%3A44383862%2F&urlHash=Zqcm&refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/productie-planner-at-baanbereik-2322999012?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=1&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
2,production,LinkedIn,2304697903,Productie Planner,zedkltB8TLSt84vWmKsntQ==,Yacht,"Eindhoven, North Brabant, Netherlands","['Transportation/', 'Trucking/', 'Railroad']",Als Productie Planner draag je zorg voor een efficinte en doelmatige productieplanning en komt met voorstellen bij knelpunten Bewaakt productie capaciteit en neemt correctieve acties indien noodzakelijk Denkt continue mee en maakt deel uit van projectteams ten aanzien van verbeteren van productieprocessen,Full-time,https://www.linkedin.com/jobs/view/externalApply/2304697903?url=https%3A%2F%2Feasyapply%2Ejobs%2Fr%2FU76WgrU1T1015U3FvLD6&urlHash=zRLp&refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/productie-planner-at-yacht-2304697903?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
3,production,LinkedIn,2324357274,Planner Supply Chain - Amsterdam,fIFdsEsoRu6C1h1QZxkXRg==,young  ambitious,"Amsterdam, North Holland, Netherlands",['Staffing and Recruiting'],"Zoek jij een Planner Supply Chain functie bij een grote internationale organisatie Regel jij graag de gehele vakantie waardoor alles tot in de puntjes is geregeld Sta jij daarnaast sterk in je schoenen en is communiceren jouw sterkste eigenschap Dan zoeken wij jouVoor een internationale marktleider in de Automotive branche, gelegen in Amsterdam, zijn we op zoek naar een Planner Supply Chain De organisatie is eigenaar van vier grote automerken die wereldwijd op de wegen te vinden zijn Als Planner Supply Chain ben je verantwoordelijk voor het managen van bestellingen en voorraad van vier grote automerken Het doel is om de juiste autos, in de juiste hoeveelheid bij de juiste klanten te krijgen In nauw overleg met andere afdelingen zorg je voor een strakke planning en een optimaal beheer van de voorraad Deze dient te voldoen aan de gestelde normen met betrekking tot levertijden en andere wensen van de klanten Problemen en afwijkingen in voorraad en levertijden signaleer je tijdig zodat je direct kan inspringen waar nodigWat ga je doen",Full-time,https://www.linkedin.com/jobs/view/externalApply/2324357274?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D2231daff3235%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddecdde8dddfddf9adcaadfaadagadaadddfdde3dedcdcbfec3ddcg3e&urlHash=mZkM&refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/planner-supply-chain-amsterdam-at-young-ambitious-2324357274?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=3&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
4,production,LinkedIn,2323769342,Productie Planner,fxpjznI5QkixDb6OyNIkQw==,BaanBereik,"Heerhugowaard, North Holland, Netherlands",['Human Resources'],"Functieomschrijving, , Vacatu CDATA4813985606961574479, , Functieomschrijving, , Vacaturenummer 1838220, , Beheers jij de Duitse taal uitstekend en ben je commercieel ingesteld Je bent in deze functie het aanspreekpunt van de relaties Jij begeleid het proces van de bestellingen en beantwoord hun vragen, klachten en opmerkingen Dit verwerk je allemaal in het systeem en je houdt daarnaast de correspondentie bij, , Jouw opdrachtgever is een groot internationaal bedrijf dat zich bezighoudt met technische oplossingen Je hebt in deze functie veel contact met collegas van andere afdelingen Daarnaast denk je mee over verbeterprocessen binnen de organisatie om klanten een optimale service aan te bieden, , Beschik jij over goede communicatieve vaardigheden en ben je klantgericht Solliciteer dan direct of bel naar click apply Wij maken graag kennis met jou, , Arbeidsvoorwaarden",Full-time,https://www.linkedin.com/jobs/view/externalApply/2323769342?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F4813985606961574479%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=XsvM&refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/productie-planner-at-baanbereik-2323769342?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
5,production,LinkedIn,2293477558,Productie Manager,EzB8UKUJRkeyKqIvfTULwA==,Siebert  Wassink,"NederBetuwe, Gelderland, Netherlands",['Mechanical or Industrial Engineering'],"De Productie Manager binnen deze internationale producent van woonartikelen en consumentengoederen in de Betuwe gaat verantwoordelijk worden voor het aansturen en optimaliseren van het productieproces Deze vacature komt voort uit een aanstaande organisatieverandering,  ",Full-time,,https://nl.linkedin.com/jobs/view/productie-manager-at-siebert-wassink-2293477558?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=5&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
6,production,LinkedIn,2307068303,Productie Manager,26ZGGD00RgWtbcq8qsebVQ==,FYGI  Happy Recruiters,"Harderwijk, Gelderland, Netherlands",['Mining & Metals'],"Als Productie Manager houdt je je bezig met het realiseren van de productie binnen de gestelde planning, kwaliteitsnormen en budgetten Je draagt bij aan de voortvarende verbetering van de productieprocessen, zodat kwaliteit, output, efficiency en leverbetrouwbaarheid worden verhoogd, en kosten worden bespaard Er wordt met succes voldaan aan de klantbehoefte door een gedoseerde flexibiliteit resulterend in tijdige en complete leveringen, , Jouw doel is om de structuur n organisatie op de werkvloer voortdurend te optimaliseren Dit om de organisatie te verbeteren en processen te laten verlopen gericht op de hedendaagse dynamiek in de markt Je geeft richting door jouw team 56 fte te coachen, motiveren en faciliteren op de werkvloer Technische problemen worden adequaat opgevolgd, communicatie lijnen goed onderhouden en verbeteringen proactief doorgevoerd Je hebt meerdere contacten binnen de organisatie die tot doel hebben de afdelingsdoelstellingen te waarborgen voor de lange en korte termijn, , Functieeisen, , Je bent een peoplemanager die daadkrachtig leider is en een helikopterview heeft Daarnaast ben je pragmatisch en heb je ruime ervaring in verandermanagement, waarbij je zowel de theoretische modellen als de praktische uitvoering beheerst Als Productie Manager heb je goede communicatieve vaardigheden in zowel de Nederlandse als de Engelse taal en kan schakelen op verschillende niveaus Verder ben je stressbestendig en sterk in het maken van beslissingen Ook ben je resultaatgericht en stel je de juiste prioriteiten, , Verder beschik je over, , , , Arbeidsvoorwaarden, , In een informele omgeving werk je samen met een jong en dynamisch team in een bedrijf met een internationaal karakter Daarbij is aandacht voor persoonlijke ontwikkeling en een circulaire economie, , Naast een salaris tussen de  3350 en 4250 bruto per maand hoort bij deze functie een bonus welke afhankelijk is van persoonlijke doelstellingen en het resultaat van Reukema, , Verder",Full-time,https://www.linkedin.com/jobs/view/externalApply/2307068303?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F38bf76fb-3ba2-4e72-ad7d-982054ba9469%3Fjid%3D45b78e5de44278dcacfdc16fbc96dda589926521ba1f3922763e043391bfb353%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D385&urlHash=vUZk&refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/productie-manager-at-fygi-happy-recruiters-2307068303?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=6&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
7,production,LinkedIn,2284840631,Teamleider Productie,iIzLc1lhRKGQbX2wNWcmVw==,Fokker Recruitment,"Roosendaal, North Brabant, Netherlands","['Plastics', 'Mechanical or Industrial Engineering', 'Packaging and Containers']","Teamleider Productie  Regio Roosendaal, Voor een innovatief en internationaal productiebedrijf in de BtoB markt zijn we op zoek naar Teamleider Productie Ben jij die teamleider die het productieproces en het team steeds beter kan maken",Full-time,,https://nl.linkedin.com/jobs/view/teamleider-productie-at-fokker-recruitment-2284840631?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=7&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
8,production,LinkedIn,2316633210,Teamleider productie,+LWssLDORbW7u6K9Fyt0bg==,Charlie works,"Bleiswijk, South Holland, Netherlands","['Staffing and Recruiting', 'Logistics and Supply Chain']",Als Teamleider in ons distributiecentrum in Bleiswijk geef jij leiding aan een gedreven team Dankzij jouw inbreng verloopt het productieproces efficint en tijdig Je zorgt ervoor dat jouw team het allerbeste werk levert Dit betekent dat alle binnengekomen producten tijdig en op de juiste wijze worden ingepakt in de maaltijdboxen en het productieproces tijdig start en afgerond wordt,Full-time,,https://nl.linkedin.com/jobs/view/teamleider-productie-at-charlie-works-2316633210?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=8&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
9,production,LinkedIn,2317388894,Productie Planner,uBoRsFg9Qdecw0473nY1vQ==,Dujob  Talent voor werk,"Lelystad, Flevoland, Netherlands","['Construction', 'Staffing and Recruiting', 'Transportation/', 'Trucking/', 'Railroad']","Functieomschrijving, , De productieplannen is jouw verantwoordelijkheid Dagelijks vind jij de balans tussen productieoptimalisatie en klantvraag, , , , Arbeidsvoorwaarden, , Ben jij de Planner die het team gaat versterken Dan bieden wij jou het volgende",Full-time,https://www.linkedin.com/jobs/view/externalApply/2317388894?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F-4508825005090155007%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=Zrme&refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/productie-planner-at-dujob-talent-voor-werk-2317388894?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=9&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
10,production,LinkedIn,2326447399,Teamleider productie (M/V),P/Rjb560RIyjTf52qwgqYA==,Werkis,"Amsterdam, North Holland, Netherlands","['Packaging and Containers', 'Staffing and Recruiting', 'Consumer Goods']","Heb jij ervaring als leidinggevende en ben jij letterlijk opzoek naar een coole baanAls teamleider in deze functie stuur jij je team aan en zorg je samen voor de beste resultaten Dit doet je niet vanachter een bureau Jij staat veel op de werkvloer het is hier 2 graden Celsius, want daar gebeurt het Je bent continue in contact met jouw medewerkers zodat de processen optimaal verlopen Mochten problemen vaker voorkomen dan maak je daar een analyse van Omdat je hebt onderzocht wat de oorzaak is, kun je het ook passend oplossen Een greep ui, Voor de volledige vacature klik op de sollicitatiebutton Je wordt doorgestuurd naar een externe website",Full-time,https://www.linkedin.com/jobs/view/externalApply/2326447399?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Ff000f2b2-d7d1-4e44-b574-8a162f36b68f%3Fjid%3D1eddd51ccf753a3da3924c529cf25538f1f70464507fbd1ae778728cfd3e56f5%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=at6g&refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/teamleider-productie-m-v-at-werkis-verder-met-werk-2326447399?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
11,production,LinkedIn,2295759527,Productie planner,n0iv9KNgQNi2CNsJ91BOsg==,Page Personnel,"Oudewater, Utrecht, Netherlands","['Staffing and Recruiting', 'Retail', 'Financial Services']","Productie planner, Werken in hecht team binnen de FMCG, Productieplanning Food, About Our Client, Voor onze groeiende opdrachtgever in Utrecht waar op internationaal niveau wordt geacteerd, zijn wij op zoek naar een productieplanner voor 38uur per week De organisatie is een gevestigde naam binnen de FMCG Ben jij op zoek naar een uitdagende functie, sta jij steving in je schoenen en werk jij graag in dynamische omgeving Reageer dan snel, , , , Als Productieplanner ben je verantwoordelijk voor het volledige productieproces Daarnaast draag je zorg voor beschikbaarheid van hulp en grondstoffen tegen de meest voordelige prijs en maak je kortelangetermijn planningen Je werkt in een team van 3 en rapporteert aan de teamleider Je verantwoordelijkheden bestaan uit het, , , , , , , In deze functie als productieplanner binnen deze groeiende FMCG ben je verantwoordelijk voor het gehele productieproces Voor deze functie van 3840u per week geldt een salaris van 3000  3800, bruto per maand afhankelijk van ervaring Daarnaast krijg je 25 vakantiedagen op basis van een fulltime werkweek Ook wordt de lunch verzorgd, gelden aantrekkelijke pensioenregelingen en zijn er legio opleidingsmogelijkheden",Full-time,https://www.linkedin.com/jobs/view/externalApply/2295759527?url=https%3A%2F%2Fwww%2Epagepersonnel%2Enl%2Fjob-apply%2Fproductie-planner%2Fref%2F181925%3Futm_source%3Dlinkedin%26utm_medium%3Daggregator%26utm_campaign%3Dlimitedlisting&urlHash=nwdf&refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/productie-planner-at-page-personnel-2295759527?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
12,production,LinkedIn,2326810894,Supply Planner - Zwaagdijk,rWakf8gtSM2IIjBIH7ajfA==,Hessing Supervers,"ZwaagdijkOost, North Holland, Netherlands",['Food Production'],"Wil jij mede verantwoordelijk zijn voor de planning van ca 4 miljoen groente en fruit producten per week Gezonde producten die zelf dagelijks nodig hebt, thuis gebruikt n waar je blij van wordt En wil je werken in een dagverse omgeving waarbij dagelijks een sterk beroep wordt gedaan op je planning en analyse vaardigheden Dan is de functie van Supply Chain planner binnen Hessing jou op het lijf geschreven De Supply Planner is op klantniveau veelal retail en outofhome partners verantwoordelijk voor de korte termijn productieplanning van maximaal 2 weken waarin je de optimale balans bewaakt tussen leverperformance, derving en voorraadhoogte, , , , , , Hessing produceert 6 dagen per week, dit betekent dat je om de week op zaterdag werkt en in dat geval doordeweeks een dag vrij bent en dat je beschikbaar bent op en rondom feestdagen, , , , Je komt terecht binnen een dynamisch, gezond, groeiend en ambitieus bedrijf Wij bieden een goed salaris conform de cao voor de groothandel groente en fruit Daarnaast bieden wij diverse collectieve verzekeringen, bedrijfsfitness en personeelskorting op onze producten in onze groente winkel Wil je meer weten hierover Neem contact met ons op en we vertellen je er graag meer over, , , , Hessing is een van de koplopers in de groente en fruit verwerkingsindustrie Dat is mede te danken aan onze focus op innovatie, kwaliteit en smaakbeleving Wij doen er alles aan om onze producten lekker, gemakkelijk en supervers bij onze klanten af te leveren Hessing levert een breed assortiment aan verse producten aan supermarkten, fastfoodketens, groothandels, cateringbedrijven en inflight cateraars in binnen en buitenland, , , , Ben jij ambitieus in de food sector en pragmatisch ingesteld Dan vragen wij je om direct te reageren door hieronder je gegevens in te vullen Je kunt ook even bellen als je vragen hebt met Jiska Andeweg Recruiter via telefoonnummer 0640021468 of via email jiskaandeweghessingeu, , Een assessment kan onderdeel zijn van de sollicitatieprocedure",Full-time,https://www.linkedin.com/jobs/view/externalApply/2326810894?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D2023ac0d1ca4%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddecddg8ddefddd9adfaaddaddggadcaddffadd3aefcdccfec3ddcg3e&urlHash=WO6L&refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/supply-planner-zwaagdijk-at-hessing-supervers-2326810894?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
13,production,LinkedIn,2326000195,Logistiek manager,4/RNE+1dRVCa7Hh3JMug2Q==,auto aoreana,"Hillegom, South Holland, Netherlands","['Construction', 'Information Technology and Services', 'Oil & Energy']","Info over het bedrijf, , Jouw toekomstige werkgever is een belangrijke producent van een breed scala aan producten, dit wordt geproduceerd in hun moderne fabriek Zij maken oplossingen voor internationale klanten uit verschillende sectoren als automotive, luchtvaart, food en industrie De verkoop vindt plaats vanuit de hoofdvestiging in Hillegom, , Binnen dit bedrijf heerst een antirookbeleid in en rondom het gebouw Houd hier rekening mee, , Functieomschrijving, , Voor dit productiebedrijf in Hillegom zoeken we een logistiek manager Je gaat een magazijnchef en 4 logistiek medewerkers aansturen Omdat het bedrijf snel groeit hebben ze dit jaar een tweede locatie om de hoek in gebruik genomen voor nog meer logistieke capaciteit, , Jij bent verantwoordelijk voor het logistieke proces waarbij je zorgt dat de productie 247 kan doordraaien, , , Functieeisen, , , Aanbod",Full-time,https://www.linkedin.com/jobs/view/externalApply/2326000195?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F7691990581835268205%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=MbLB&refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/logistiek-manager-at-auto-a%C3%A7oreana-2326000195?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
14,production,LinkedIn,2321371836,Process Improvement Technologist,097DjmgQQ4a82bdwg0sUvQ==,Givaudan,"Naarden, North Holland, Netherlands","['Chemicals', 'Consumer Goods', 'Food & Beverages']","Process Improvement Technologist  Jouw nieuwe baan, , Je bent onderdeel van het operationele team van de Liquids fabriek wat een grote groei in productie maakt, met veel nieuwe processen een echte spin in het web Als productie technoloog ben je een echte spin in het web, de bindende factor tussen productie Operators, ons kwaliteitsteam en de Process Technologen Je ziet overal verbetermogelijkheden, in hoe we produceren, en in de processen eromheen, , Je stelt projecten op met duidelijke doelstellingen en samen met het team realiseer je verbeteringen in de fabriek Processen worden robuuster en kwaliteit gaat nog verder omhoog, we worden efficinter, en duurzamer, en we worden gezien als best in class ten aanzien van het produceren van Liquid Aromas, , Je bent meestal op de werkvloer te vinden, en maakt makkelijk verbindingen met andere afdelingen, je bent creatief en denkt in mogelijkheden en houd altijd het einddoel voor ogen Je bent een zelfstarter, toont initiatief en bent vindingrijk, een echte doorzetter De klant, intern en extern, staat centraal in je doen en denken, en in alles wat je doet staat veiligheid en kwaliteit voorop, , Deze energieke rol bestaat onder andere uit, , , , , , Ziet u altijd mogelijkheden voor verbetering Combineer jij analytisch vermogen met oplossingsgerichte creativiteit Heeft u gedegen kennis van onze productietechnologien en producteigenschappen Beschik je over sterke communicatieve vaardigheden met een open en proactieve aanpak Doe dan mee  en maak impact op uw wereld",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321371836?url=https%3A%2F%2Fjobs%2Egivaudan%2Ecom%2Fjob%2FNaarden-Process-Improvement-Technologist-1411-GP%2F629436401%2F%3Futm_source%3DLINKEDIN%26utm_medium%3Dreferrer%26username%3D%26career_ns%3Djob_listing%26jobPipeline%3DLinkedIn&urlHash=0I_c&refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/process-improvement-technologist-at-givaudan-2321371836?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
15,production,LinkedIn,2300845515,Productie Planner,57fLFeNxSXuTdOFscnEcxQ==,Olympia,"Veenendaal, Utrecht, Netherlands","['Food & Beverages', 'Staffing and Recruiting', 'Retail']","Terug naar zoekresultaten, Solliciteer direct, , Wat ga je doen, Voor een klant van Olympia Veenendaal zijn wij op zoek naar een productie planner Het betreft een fulltime functie voor 40 uur per week, , Als productie planner ben jij verantwoordelijk voor het aannemen van de opdracht tot de eindproductie, , , , Het bedrijf is gevestigd in Veenendaal en is gespecialiseerd in het bewerken, verwerken van droge zuivelproducten, , , , , , Solliciteer direct, , , Welkom bij Olympia Veenendaal Ben je flexkracht en op zoek naar uitzendwerk of wil je liever een vaste baan Dan ben je bij ons aan het juiste adres Reageer op n van onze vacatures, schrijf je in of neem contact met ons op Ben je werkgever en op zoek naar een uitzendbureau of werving en selectiebureau in Veenendaal en omgeving Wij kennen de juiste mensen die direct aan de slag gaan als uitzendkracht of vaste kracht, , Veenendaal, Spoorlaan 1B, 3903 XS Veenendaal, Alle vacatures van deze vestiging",Full-time,https://www.linkedin.com/jobs/view/externalApply/2300845515?url=https%3A%2F%2Fwww%2Eolympia%2Enl%2FVacatures%2F2105419%2Fproductie-planner%2F&urlHash=Vyxs&refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/productie-planner-at-olympia-2300845515?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=15&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
16,production,LinkedIn,2251512896,Operator Productie,rpKgy+lDRGS5ZISSYoiaSg==,Teva Pharmaceuticals,"Haarlem, North Holland, Netherlands","['Health, Wellness and Fitness', 'Biotechnology', 'Pharmaceuticals']","Bedrijfsinformatie, , Teva is een wereldwijde farmaceutische leider en de grootste generieke geneesmiddelproducent van de wereld, die zich inzet voor de verbetering van de gezondheid en het vergroten van de toegang tot kwaliteitszorgoplossingen wereldwijd Onze medewerkers staan centraal in ons succes, met collegas in meer dan 80 landen, die wereldwijd de grootste medicijnkast aan 200 miljoen mensen per dag leveren Wij bieden unieke diversiteit aan producten en oplossingen voor patinten en we hebben een veelbelovende pijplijn opgebouwd rond onze belangrijkste therapeutische gebieden We ontwikkelen voortdurend patintgerichte oplossingen en ontwikkelen zowel onze generieke als gespecialiseerde geneesmiddelenactiviteiten aanzienlijk door investeringen in onderzoek en ontwikkeling, marketing, bedrijfsontwikkeling en innovatie Zo verbeteren we de gezondheid en kunnen mensen beter, gezonder leven Groei met ons mee, , In onze Haarlemse fabriek produceren wij medicijnen voor de behandeling van kanker en longaandoeningen Deze medicijnen vinden hun weg over de hele wereld naar meer dan 60 landen waar patinten geholpen worden met de medicijnen die wij in Haarlem produceren, , Wij zijn in Nederland de grootste leverancier van medicijnen 1 op de 6 geneesmiddelen die de apotheek verlaat is een Tevamedicijn In vrijwel ieder medicijnkastje in Nederland vind je ons, , Zo werken we iedere dag aan het verbeteren van de gezondheid van patinten over de hele wereld, , , , , , , , , , , , , Manufacturing, , , , Teva Pharmachemie zet zich in voor gelijke kansen op werk Het is het globale beleid van Teva dat gelijke kansen op een aanstelling worden geboden zonder rekening te houden met leeftijd, ras, geloof, kleur, religie, geslacht, handicap, zwangerschap, medische toestand, seksuele geaardheid, genderidentiteit of uitdrukking, afkomst, nationale of etnische afkomst of andere wettelijk erkende status die recht geeft op bescherming volgens de toepasselijke wetgeving, , Teva Pharmaceuticals is committed to equal opportunity in employment It is Tevas policy that equal employment opportunity be provided without regard to age, race, creed, color, religion, sex, disability, pregnancy, medical condition, genetic information, marital status, sexual orientation, gender identity or expression, ancestry, national or ethnic origin, citizenship status, military status or status as a disabled or protected veteran, or any legally recognized status entitled to protection under applicable federal, state, or local laws",Full-time,https://www.linkedin.com/jobs/view/externalApply/2251512896?url=https%3A%2F%2Fcareers%2Eteva%2Fjob%2FHaarlem-Operator-Productie-2031-GA%2F599302900%2F%3Fmode%3Djob%26iis%3DJob%2BBoard%26iisn%3DLinkedIn%26utm_source%3Dlinkedin%26jobPipeline%3DLinkedIn&urlHash=3B1e&refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/operator-productie-at-teva-pharmaceuticals-2251512896?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=16&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
17,production,LinkedIn,2289683844,Productie Planner,R8cwSaWiSf+sRzwMub6OHQ==,Uitzendbureaunl,"Veenendaal, Utrecht, Netherlands","['Internet', 'Machinery', 'Staffing and Recruiting']","Voor een klant van Olympia Veenendaal zijn wij op zoek naar een productie planner Het betreft een fulltime functie voor 40 uur per week, , Als productie planner ben jij verantwoordelijk voor het aannemen van de opdracht tot de eindproductie, , , , , , Vaardigheden, , , Opleiding, , MBO werk en denkniveau, , Over de werkgever, , Het bedrijf is gevestigd in Veenendaal en is gespecialiseerd in het bewerken, verwerken van droge zuivelproducten",Full-time,https://www.linkedin.com/jobs/view/externalApply/2289683844?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F7436657801463108787%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=dF-s&refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/productie-planner-at-uitzendbureau-nl-2289683844?refId=32087ba0-8d11-4fc2-a8b9-27b6db7ca205&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-30
