Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date
17,fishing,LinkedIn,2283475474,Senior Audio Manager,rRWx92X2Slt6/x/rWdVOgQ==,Skillsearch Limited,"Amsterdam, North Holland, Netherlands","['Marketing and Advertising', 'Computer Software', 'Staffing and Recruiting']","Senior Audio Manager in Amsterdam, Do you have loads of experience of audio production for AAA video games Do you like the sound of working on some unique VR projects If so, read on for details of this opportunity, As a Senior Audio Manager at this studio in London, you will be working alongside the Creative Director to establish the creative vision for this exciting new project Looking after audio for the game will involve setting the quality benchmark for all game audio from music to effects to voices, This studio is rapidly expanding as they work towards the release of their brandnew unannounced AAA game based on a famous IP As one of the worlds largest VR and AR development studios, with a ton of awardwinning games under their belt, its a great time to join the team In return for your hard work here, you will get to enjoy flexible working hours, free food onsite, relocation support, game jams, and the Dutch 30 tax ruling, as well as a load of other perks, , , , Work with the Creative Director to establish the studios creative vision, Work with the Chief Engineer to create longterm technology strategy, Coach the team to foster artistic development, Set audio quality benchmark through creation of audio FX, music, and voice, Manage the studios outsourcing partners, , , , Significant prior experience in audio production for video games, Have worked on one or more shipped AAA game in a production team, Experience with filmTV postproduction, Strong knowledge of DAW tools Pro Tools, Sound forge, MIDI, Handson experience in audio implementation in Unreal Engine 4, Blueprinting skills, Strong musical knowledge from a musiciancomposer perspective, Knowledge of studio audio equipment and the audio engines available, Would you be the perfect fit for this role If so, get in touch with Nicole on nhskillsearchcom to discuss the opportunity, or apply online by submitting your CV in the form below, Please be aware that while we would love to respond to every application we receive, due to high numbers we cannot guarantee this We do however appreciate any time you invest into the application and will make sure to get in touch should anything in future more closely fit your skillset, Tags Audio Manager, Senior Audio Manager, Game Audio, Game Music, Game Sound Effects, AAA Games, VR, AR, Amsterdam Jobs, A little bit about the city Amsterdam, Amsterdam is home to a diverse range of people and rich culture, with each district of the city having its own personality Although starting life as a modest fishing village, Amsterdam is now a business and tourism hub with over 6 million people flooding here each year to take in the culture, Notoriously, the city of Amsterdam paints a picture of canals and bicycles The citys canal ring has become an iconic image of Amsterdam and remains a beautiful network running through the streets, making canal cruises a popular attraction for visitors of the city Amsterdams public transport system is impressive with metros, ferries, trams, trains and buses making getting around this city a breeze However, Amsterdam is famous for cyclists, with its scenic canallined streets making for a stunning environment to cycle in, what better way of commuting to work",Full-time,https://www.linkedin.com/jobs/view/externalApply/2283475474?url=https%3A%2F%2Fwww%2Eskillsearch%2Ecom%2Fvacancy%2Fsenior-audio-manager-6216%3Futm_campaign%3DLinkedIn_Job_Application%26utm_medium%3Dweb%26utm_source%3Dlinkedin_feed&urlHash=yyfm&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-audio-manager-at-skillsearch-limited-2283475474?refId=f047ac52-813d-4c3a-8c9b-507a40ea55bb&trackingId=rRWx92X2Slt6%2Fx%2FrWdVOgQ%3D%3D&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-10,2020-11-30
18,fishing,LinkedIn,2318019359,Program Finance Manager - Rotterdam,DZ8+s69D7s9QQQuWtKg9pg==,Rare,"Rotterdam, South Holland, Netherlands","['Nonprofit Organization Management', 'Civic & Social Organization', 'Financial Services']","Rare inspires change, so people and nature thrive Our culture is resultsoriented and entrepreneurial, committed to working towards ambitious goals and creating measurable results, , Rare is growing and expanding its impact through a range of exciting programs, including Fish Forever  a global initiative to restore nearshore fisheries in the tropics Demand for fish has pushed the oceans to their limits Coastal communities sit at the intersection of society and ecology, directly dependent on healthy ecosystems to provide fish for food and income We believe that empowering communities to protect and manage coastal waters will help address this crisis Delivering community, rightsbased management systems for coastal fisheries, connecting managed access of fisheries with fully protected marine reserves, will result in transformative impact for both people and nature We envision a future in which 100 of coastal fisheries are sustainably managed with networks of reserves replenishing and sustaining fishing areas to support vibrant, prosperous communities Fish Forever is helping improve fishery productivity, profitability and sustainability while also boosting livelihoods, protecting habitats and enhancing coastal resilience to climate change, , , , The Program Finance Manager, Fish Forever position will play a critical role in achieving these goals by working closely with the Fish Forever global team and ensuring staff are well equipped to implement the strategy She is involved in budgeting, expenditure analysis, program grant compliance and other financial management functions The position supports the operations component of the global program management team that ensures all programmatic and financial commitments are met for Rares Fish Forever program She must be a relationshipbuilder who can lead through influence and work comfortably with staff and senior management, , This position supports the Senior Director in global financial management, programmatic grantdonor compliance and financial planning The Program Finance Manager will work with Fish Forever staff both in the US and overseas, and in coordination with Rares finance and global development teams to ensure management of program finances and compliance with Rares and donors policies and procedures In close collaboration with the Senior Director, she will work to build the systems and processes to manage this global program, , , , , , , , , , , , , , , , , , , , , , , Rare is an equal opportunity employer and welcomes all to apply EOEMFDV",Full-time,https://www.linkedin.com/jobs/view/externalApply/2318019359?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D729ad2d7ad53%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfdd9cddeedd78adfbadc9ddeaadcgdd9aadffadc3debcdcdfec3ddcg3e&urlHash=YSBY&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/program-finance-manager-rotterdam-at-rare-2318019359?refId=f047ac52-813d-4c3a-8c9b-507a40ea55bb&trackingId=DZ8%2Bs69D7s9QQQuWtKg9pg%3D%3D&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-10,2020-11-30
20,fishing,LinkedIn,2277271132,Legal Officer,T3j0WF8fhg8JSu461g1gyw==,Shimano Europe Group,"Eindhoven, North Brabant, Netherlands",['Sports'],"LEGAL OFFICER, We are looking for a product and business driven Legal Officer to protect the Shimano Europe Group and to optimize the companys position in terms of legal risks and opportunities, In the role of Legal Officer you are a business partner to the stakeholders inside our company Your main focus areas are Dutch Labor Law, Contract Law, Data Protection and Privacy Law This includes providing information and support on legal matters on a day to day ad hoc basis but also in a more structural way eg involvement in projects Next to that you are also responsible for further professionalization of our organization regarding legal requirements",Full-time,https://www.linkedin.com/jobs/view/externalApply/2277271132?url=https%3A%2F%2Fwww%2Ejobsatshimano-eu%2Ecom%2Fvacancies%2Fvacancy-legal-officer-4704581-31%2Ehtml&urlHash=ItDL&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/legal-officer-at-shimano-europe-group-2277271132?refId=f047ac52-813d-4c3a-8c9b-507a40ea55bb&trackingId=T3j0WF8fhg8JSu461g1gyw%3D%3D&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-10,2020-11-30
21,fishing,LinkedIn,2318024508,Postdoc position: Optimization of electrical pulse fishing - Utrecht,QrPDPpl5Hvhm3w2QTyop6w==,AcademicTransfer,"Utrecht, Utrecht, Netherlands","['Information Technology and Services', 'Research', 'Hospital & Health Care']","Are you a postdoc interested in developing electrical sensing and stimulation devices The Animal Sciences department at Wageningen University develops new technical solutions for bottom trawling in the fishing industry, to reduce its ecological impact Do you have a PhD in electrical engineering or biophysics and you want to contribute to a sustainable fishing industry, then we offer the opportunity to make the difference, We are looking for a postdoc with an electrotechnical background and an interest in biological applications In a project of two years we will study the optimization of electrical pulse fishing techniques, with special emphasis on minimal impact to the seabed and associated benthic ecosystem You will investigate different applications of electrical sensing and electrical disturbance to optimize bottom trawling for optimal efficiency and selectivity, with minimal ecological impact, In a biomimetic approach we will develop electrical sensors that can detect the locations of flatfish in the sediment, similar to the electrosensors in sharks In addition, we will develop targeted startling techniques that will effectively chase flatfish out of the sediment, while minimally impacting the seabed and fauna, This position will be placed in the chair group Experimental Zoology in the Animal sciences department",Full-time,https://www.linkedin.com/jobs/view/externalApply/2318024508?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D7ab5c8bdc912%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfdd9cadfeade8ddbbadd9dd8aadegadcaaddfdd73defcdcefec3ddcg3e&urlHash=Ywem&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/postdoc-position-optimization-of-electrical-pulse-fishing-utrecht-at-academictransfer-2318024508?refId=f047ac52-813d-4c3a-8c9b-507a40ea55bb&trackingId=QrPDPpl5Hvhm3w2QTyop6w%3D%3D&position=21&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-10,2020-11-30
22,fishing,LinkedIn,2317601519,Postdoc position: Optimization of electrical pulse fishing,5dFc6aInkoTIWn+1SOLyCQ==,Universiteit Wageningen,"Wageningen, Gelderland, Netherlands","['Nonprofit Organization Management', 'Higher Education', 'Research']","We are looking for Are you a postdoc interested in developing electrical sensing and stimulation devices The Animal Sciences department at Wageningen University develops new technical solutions for bottom trawling in the fishing industry, to reduce its ecological impact Do you have a PhD in electrical engineering or biophysics and you want to contribute to a sustainable fishing industry, then we offer the opportunity to make the difference We are looking for a postdoc with an electrotechnical background and an interest in biological applications In a project of two years we will study the optimization of electrical pulse fishing techniques, with special emphasis on minimal impact to the seabed and associated benthic ecosystem You will investigate different applications of electrical sensing and electrical disturbance to optimize bottom trawling for optimal efficiency and selectivity, with minimal ecological impact In a biomimetic approach we will develop electrical sensors that can detect the locations of flatfish in the sediment, similar to the electrosensors in sharks In addition, we will develop targeted startling techniques that will effectively chase flatfish out of the sediment, while minimally impacting the seabed and fauna This position will be placed in the chair group Experimental Zoology in the Animal sciences department, , We ask, , , , , More information DO YOU WANT MORE INFORMATION For more information about the function you can contact Martin Lankheet, associate professor, telephone 31317482715 or by email martinlankheetwurnl For more information about the procedure you can contact Ine vant Land, recruiter, email inevantlandwurnl DO YOU WANT TO APPLY This can be done directly via the application button at the vacancy on our website so that we can process your personal data with your permission This vacancy is open up to and including 1st of January 2021 We want to plan the first job interviews on 11th of January 2021 Equal opportunities employer We are an employer that offers equal opportunities We are happy to receive applications from all suitably qualified people regardless of race, gender, functional impairment, religion  belief, sexual orientation or age We believe that a diverse and inclusive working environment makes us a more relevant, competitive and resilient organization Click here for more information about working at WUR with a functional impairment We are The mission of Wageningen University  Research is To explore the potential of nature to improve the quality of life Within Wageningen University  Research, nine specialised research institutes from the Wageningen Research Foundation and Wageningen University have joined forces to help answer the most important questions in the domain of healthy food and living environment With approximately 30 locations, 6,000 employees, and 12,000 students, Wageningen University  Research is one of the leading organisations in its domain worldwide An integrated approach to problems and the cooperation between various disciplines are at the heart of the unique approach of Wageningen For further information about working at Wageningen University  Research, take a look at the special career site",Full-time,https://www.linkedin.com/jobs/view/externalApply/2317601519?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Fpostdoc-position-optimization-of-electrical-pulse-fishing%3A44327586%2F&urlHash=aaCO&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/postdoc-position-optimization-of-electrical-pulse-fishing-at-universiteit-wageningen-2317601519?refId=f047ac52-813d-4c3a-8c9b-507a40ea55bb&trackingId=5dFc6aInkoTIWn%2B1SOLyCQ%3D%3D&position=22&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-10,2020-11-30
23,fishing,LinkedIn,2321528617,Program Finance Manager,eoQVTcNg2u1zMwGK2bOmYw==,Rare,"Rotterdam, South Holland, Netherlands",['Accounting'],"Rare inspires change, so people and nature thrive Our culture is resultsoriented and entrepreneurial, committed to working towards ambitious goals and creating measurable results, , Rare is growing and expanding its impact through a range of exciting programs, including Fish Forever  a global initiative to restore nearshore fisheries in the tropics Demand for fish has pushed the oceans to their limits Coastal communities sit at the intersection of society and ecology, directly dependent on healthy ecosystems to provide fish for food and income We believe that empowering communities to protect and manage coastal waters will help address this crisis Delivering community, rightsbased management systems for coastal fisheries, connecting managed access of fisheries with fully protected marine reserves, will result in transformative impact for both people and nature We envision a future in which 100 of coastal fisheries are sustainably managed with networks of reserves replenishing and sustaining fishing areas to support vibrant, prosperous communities Fish Forever is helping improve fishery productivity, profitability and sustainability while also boosting livelihoods, protecting habitats and enhancing coastal resilience to climate change, , Position Overview, , The Program Finance Manager, Fish Forever position will play a critical role in achieving these goals by working closely with the Fish Forever global team and ensuring staff are well equipped to implement the strategy She is involved in budgeting, expenditure analysis, program grant compliance and other financial management functions The position supports the operations component of the global program management team that ensures all programmatic and financial commitments are met for Rares Fish Forever program She must be a relationshipbuilder who can lead through influence and work comfortably with staff and senior management, , This position supports the Senior Director in global financial management, programmatic grantdonor compliance and financial planning The Program Finance Manager will work with Fish Forever staff both in the US and overseas, and in coordination with Rares finance and global development teams to ensure management of program finances and compliance with Rares and donors policies and procedures In close collaboration with the Senior Director, she will work to build the systems and processes to manage this global program, , Budget Management, , , Assist in the development of proposal budgets Review grant proposal budgets developed by financecountry teams for completeness and accuracy, , Coordinate with finance and country teams to collect quarterly financial forecasts, , , Ensure financial updates and budgettoactual reports are available for program reviews, , Review financial reports for accuracy and variances Coordinate with finance and country teams to address variances, , Monitor program spending to ensure it is within budget and is in compliance with grantdonor requirements, , Capacity Building, , , Expenditure Analysis, , , Financial reviews, , , , , , Experience and Education",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321528617?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fc96b7705-37b9-45a0-bc84-0998a3736cbc%3Fjid%3D50737a6b4b2a15ccd217f4e6dc4c007ff85b52962d9232fd7f923365a3cb6cd5%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=7lHI&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/program-finance-manager-at-rare-2321528617?refId=f047ac52-813d-4c3a-8c9b-507a40ea55bb&trackingId=eoQVTcNg2u1zMwGK2bOmYw%3D%3D&position=23&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-10,2020-11-30
24,fishing,LinkedIn,2316919902,Research position on Aquatic ... - Wageningen,7gD3vR3lojXLAbRWdUg6KA==,IamExpat,"Wageningen, Gelderland, Netherlands","['Information Technology and Services', 'Research', 'Financial Services']","Research position on Aquatic Food System Analysis Are you the research expert who will help us define the role of aquaculture and fisheries in the future of sustainable agriculture  aquafood at Wageningen University  Research Do you want to make a significant contribution to topics such as Zero Hunger, Good Health and Life Below Water We would like to get in contact with youThe Aquaculture and Fisheries AFI group of the Department of Animal Sciences is looking to appoint a new postdoctoral researcher AFI provides education and performs research on the sustainable harvest and production of food from marine and other aquatic ecosystems including land and seabased aquaculture AFI explores the evolving range of technologies and disciplines required for the sustainable use of aquatic resources by balancing the tradeoffs among biodiversity, resource and energy use, and human and animal nutrition objectives In other words you are the expert that will help us define the role of aquaculture and fisheries in sustainable agriaquafood futures, targeting SDGs such as Zero Hunger, Good Health and Life Below WaterYou analyse resource flows in existing and novel approaches to aquatic food production in aquaculture and fishing and translate your outcomes into a vision on the role of aquaculture and fisheries in a sustainable food future To this end, you study specific aquatic production systems at different levels and scales with the aim to gain global insights Your research questions focus on subjects such as balanced harvesting, hidden harvests, nutrient balances, and life cycle assessments You develop a vision on sustainable and circular approaches to aquaticsource foods aiming to integrate resource flows across AquaAqua and AgriAqua food systems You are eager to act as an active sparring partner for colleagues from different relevant disciplines such as sustainable animal farming, social and environmental sciences You engage in WURwide interdisciplinary discussions that pursue food system transformations for healthy people and planet You further seek collaboration with internationally relevant organisations such as WMR, INRAE, IMR, and CGIARWorldFish Your tools and insights are relevant to the academic community and research institutes, but also to industry, farmers, retailors, NGOs and Dutch governmentYou play a leading role in classroom education on Sustainability in Fish and Seafood Production and support MSc thesis research You provide research training and education at PhD level through the research program of the Graduate School Wageningen Institute of Animal Sciences WIAS, which aims to contribute to the sustainability of livestock and fish production through fundamental and strategic research Within WIAS, you operate within the cluster Animals in Future Food Systems and Society, , , , , , As a postdoctoral researcher, your challenging and meaningful career trajectory will depend on your ambition, vision and expertise Always within the scientific boundaries set by the chair group as researcher you are expected to develop your own research line We offer a full time temporary contract of two years with the possibility of extension for at least another two years, depending on performance and funding opportunities Your salary will depend on expertise and experience Gross salary for a Researcher is according to scale 11 from 3,746 to 5,127 per month based on full time employment",Contract,https://www.linkedin.com/jobs/view/externalApply/2316919902?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D61f6f3b0040c%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddacddfeada8ddabada9dddaadegddgaddgfddc3degcacdfec3ddcg3e&urlHash=2_1L&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/research-position-on-aquatic-wageningen-at-iamexpat-2316919902?refId=f047ac52-813d-4c3a-8c9b-507a40ea55bb&trackingId=7gD3vR3lojXLAbRWdUg6KA%3D%3D&position=24&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-10,2020-11-30
26,fishing,LinkedIn,2313257554,"IT Delivery Manager, Supply Chain and Finance",t88WjpOUWyFm5KDirwbAGQ==,Shimano Europe Group,"Eindhoven, North Brabant, Netherlands",['Sports'],"THE CHALLENGE, Shimano is a worldwide supplier of highly advanced bicycle components, fishing tackle, and other sports equipment Shimano Europe Group is the intermediate between the headquarter in Japan and the European market for marketing, sales, product development and technical service Shimano Europe Groups mission is to be an excellent supplier and valuable partner for their customers throughout all distribution channels in the European bicycle and fishing tackle industry The vision is to become and stay European marketleading supplier of high quality products and be a wellrespected supplier in the outdoor business, ensuring good relationships and acting very customer and market oriented",Full-time,https://www.linkedin.com/jobs/view/externalApply/2313257554?url=https%3A%2F%2Fwww%2Ejobsatshimano-eu%2Ecom%2Fvacancies%2Fvacancy-it-delivery-manager-supply-chain-and-finance-4711476-31%2Ehtml&urlHash=6uWl&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/it-delivery-manager-supply-chain-and-finance-at-shimano-europe-group-2313257554?refId=92762ca6-e8c0-47bf-8c1c-010af8f73b2f&trackingId=t88WjpOUWyFm5KDirwbAGQ%3D%3D&position=1&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-10,2020-11-30
27,fishing,LinkedIn,2317930427,Postdoc position: Optimization of ...,n7tAarc/XdQkRChWNCveKA==,IamExpat,"Wageningen, Gelderland, Netherlands","['Information Technology and Services', 'Research', 'Financial Services']","Are you a postdoc interested in developing electrical sensing and stimulation devices The Animal Sciences department at Wageningen University develops new technical solutions for bottom trawling in the fishing industry, to reduce its ecological impact Do you have a PhD in electrical engineering or biophysics and you want to contribute to a sustainable fishing industry, then we offer the opportunity to make the differenceWe are looking for a postdoc with an electrotechnical background and an interest in biological applications In a project of two years we will study the optimization of electrical pulse fishing techniques, with special emphasis on minimal impact to the seabed and associated benthic ecosystem You will investigate different applications of electrical sensing and electrical disturbance to optimize bottom trawling for optimal efficiency and selectivity, with minimal ecological impactIn a biomimetic approach we will develop electrical sensors that can detect the locations of flatfish in the sediment, similar to the electrosensors in sharks In addition, we will develop targeted startling techniques that will effectively chase flatfish out of the sediment, while minimally impacting the seabed and faunaThis position will be placed in the chair group Experimental Zoology in the Animal sciences department, , , , , , A twoyear postdoc position, with ample funding and support for developing experimental setups and prototyping new equipment The gross salary is  2790  3746 per month according to the Collective Labour Agreement scale 1011 This is based on a full working week of 38 hours We offer a temporary contract for 12 months which will be extended for the duration of the project if you perform well",Full-time,https://www.linkedin.com/jobs/view/externalApply/2317930427?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D1375c079976e%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddfcdddedd98ddbbadd9ddgadd9gdd7add7fdd93deacacbfec3ddcg3e&urlHash=XKyR&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/postdoc-position-optimization-of-at-iamexpat-2317930427?refId=92762ca6-e8c0-47bf-8c1c-010af8f73b2f&trackingId=n7tAarc%2FXdQkRChWNCveKA%3D%3D&position=2&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-10,2020-11-30
28,fishing,LinkedIn,2327350669,Research position on Aquatic Food Systems Analysis - Utrecht,cQ7Z+HmI8h8jHZ0tclOhDg==,AcademicTransfer,"Utrecht, Utrecht, Netherlands","['Information Technology and Services', 'Research', 'Hospital & Health Care']","Research position on Aquatic Food System Analysis, , Are you the research expert who will help us define the role of aquaculture and fisheries in the future of sustainable agriculture  aquafood at Wageningen University  Research Do you want to make a significant contribution to topics such as Zero Hunger, Good Health and Life Below Water We would like to get in contact with you, , The Aquaculture and Fisheries AFI group of the Department of Animal Sciences is looking to appoint a new postdoctoral researcher AFI provides education and performs research on the sustainable harvest and production of food from marine and other aquatic ecosystems including land and seabased aquaculture AFI explores the evolving range of technologies and disciplines required for the sustainable use of aquatic resources by balancing the tradeoffs among biodiversity, resource and energy use, and human and animal nutrition objectives In other words you are the expert that will help us define the role of aquaculture and fisheries in sustainable agriaquafood futures, targeting SDGs such as Zero Hunger, Good Health and Life Below Water, , You analyse resource flows in existing and novel approaches to aquatic food production in aquaculture and fishing and translate your outcomes into a vision on the role of aquaculture and fisheries in a sustainable food future To this end, you study specific aquatic production systems at different levels and scales with the aim to gain global insights Your research questions focus on subjects such as balanced harvesting, hidden harvests, nutrient balances, and life cycle assessments You develop a vision on sustainable and circular approaches to aquaticsource foods aiming to integrate resource flows across AquaAqua and AgriAqua food systems You are eager to act as an active sparring partner for colleagues from different relevant disciplines such as sustainable animal farming, social and environmental sciences You engage in WURwide interdisciplinary discussions that pursue food system transformations for healthy people and planet You further seek collaboration with internationally relevant organisations such as WMR, INRAE, IMR, and CGIARWorldFish Your tools and insights are relevant to the academic community and research institutes, but also to industry, farmers, retailors, NGOs and Dutch government, , You play a leading role in classroom education on Sustainability in Fish and Seafood Production and support MSc thesis research You provide research training and education at PhD level through the research program of the Graduate School Wageningen Institute of Animal Sciences WIAS, which aims to contribute to the sustainability of livestock and fish production through fundamental and strategic research Within WIAS, you operate within the cluster Animals in Future Food Systems and Society",Full-time,https://www.linkedin.com/jobs/view/externalApply/2327350669?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3Dde315ce8de61%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfadccadbeddd8ddfbddb9addaadbgdd8aadcfadb3deacdcffec3ddcg3e&urlHash=gxH6&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/research-position-on-aquatic-food-systems-analysis-utrecht-at-academictransfer-2327350669?refId=92762ca6-e8c0-47bf-8c1c-010af8f73b2f&trackingId=cQ7Z%2BHmI8h8jHZ0tclOhDg%3D%3D&position=3&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-10,2020-11-30
29,fishing,LinkedIn,2324398827,Business Development Manager - Maritime IT Solutions,Wxy4nACSHw8CRxIgNawQwA==,marlink,"The Hague, South Holland, Netherlands",None,"Bullet points, , Region Netherlands, Belgium, Germany Sales of IT and communication solutions in the Maritime business, , , , Marlink is the pioneer of businesscritical IT and communication solutions for customers operating in remote environments Through its ownership of Marlink, Telemar and other acquisitions, Apax Partners has created a Group dedicated to providing the maritime industry with an integrated offering of broadband communications, digital solutions, bridge electronics, and onboard and remote maintenance The Marlink Group is recognised as one of the leading specialists serving customers in the Shipping, Offshore, Cruise  Ferry, Yachting and Fishing markets With more than 1000 employees, the group is operating globally and serves at least 1 in 3 vessels worldwide A global 247 helpdesk, specialised competence centers, local presence on all continents and a network of 1000 service points staffed by highly qualified, certified service engineers, supports global customers to operate smarter and safer Marlinks managed IT services division is a growing center of competence dedicated to delivering innovative and secure digital solutions for Marlink customers Marlink Group ITC powerhouse has already taken a leading position at the forefront of maritime digitisation and products in the Managed Services area Following Marlinks success, for the purposes of expanding and strengthening the current sales team, we are now exclusively recruiting for the role of Business Development Manager  Maritime IT Solutions Region Netherlands, Belgium, Germany, , , , As a Business Development Manager, you have a natural hunter instinct You enjoy spotting possibilities in complex markets and opening new doors to business by offering suitable IT solutions In this role your goal is to win new clients and develop install base customers in the segment Maritime IT Solutions  including IT, OT, and Cyber Security With your commercial and IT skills, you are able to utilise the momentum of progression towards digital innovation in the maritime industry as key growth driver to develop and close opportunities Your geographical scope for this task is primary the Netherlands, Belgium and Germany Next to that you are responsible for Proactively creating new sales opportunities, generating new business, winning new customers, growing the revenue for install base customers by upselling and cross selling Key account management and increase of customer satisfaction by professional account management for customers within the territory Cooperating and contributing with the local connectivity sales teams in customer projects and opportunities You are not alone in your role  you will be supported by inside sales, technical specialists, product managers Being the opportunity owner of IT, OT, and Cyber Security opportunities within assigned sales territory You hold the responsibility of creating, developing, closing these opportunities and signing contracts with new customers Following Marlinks sales process, update the CRM tool with all opportunities and report regularly the status of these High customer activity level by booking, attending and following up customer meetings and events Participating in industry tradeshows, customer events, and conferences In this position you will be reporting to the Global Sales Director Maritime IT Solutions based in Norway, , The Successful Applicant, , To be successful in this role, you have Minimum of Bachelors level degree diploma HBOWO Minimum of 57 years of experience in business development and IT solution sales Strong ability to proactively pursue new business possibilities hunter combined with the ability to build trust, confidence and relationship with the customer decision makers Knowledge and understanding of digitisation, IT, OT and Cyber Security Data center  Cloud  IT services outsourcing are highly desired fields where a successful candidate can come from A link and network in the Maritime industry is of great advantage local market insight and knowledge of the assigned region is preferred Capacity to work independently while being a team player Fluency in English is required as the main working language Local language within assigned territory is a prerequisite Dutch  French  German, , Whats on Offer, , Excellent primary and secondary benefits, including base salary, bonus element, company car, great pension plan Additional external and internal training will be made available The opportunity to be part of a strong, continuously growing organisation, known as a global Maritime IT and Satcom industry leader The exciting possibility of being part of an international team, working on easily accessible workplaces in modern premises and options for flexible work situation",Contract,https://www.linkedin.com/jobs/view/externalApply/2324398827?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3Da955185cb7b9%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfadfcdd7eddb8ddbbddf9dd8addbgaddaadefdd93aeecdc7fec3ddcg3e&urlHash=FSkg&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/business-development-manager-maritime-it-solutions-at-marlink-2324398827?refId=92762ca6-e8c0-47bf-8c1c-010af8f73b2f&trackingId=Wxy4nACSHw8CRxIgNawQwA%3D%3D&position=4&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-10,2020-11-30
